ノースプロダクション,ノースプロダクションは、日本の芸能プロダクションである。株式会社イースト・グループ・ホールディングスの子会社である、旧株式会社イースト・プロダクションと旧株式会社スリーシーズンの事業統合（2011年4月）により社名を現在のものに変更した。本社所在地は、東京都港区北青山2丁目。
ノースランド_(パチンコチェーン),株式会社ノースランドは、富山県魚津市に本社を置く、パチンコチェーン「ノースランド」、ボウリング「ノースランドボウル」を運営する会社。ここでは、同社の親会社にあたる「澤田グループ」についても記述する。
ノーダウトトラックス,ノーダウトトラックス（英語：NO DOUBT TRACKS）は、仙台に拠点を置く音楽系の株式会社である。主にアーティストマネージメント、および、ヒップホップ系のインディーズ系レコードレーベルの運営を行っている。東北地方全体のHIP HOPシーンの底上げを目指すために2007年（平成19年）、三浦裕典 (HIRO) が設立した。
ノックアウト_(企業),"株式会社ノックアウト（英文社名 KNOCKOUT,INC.）は、東京都渋谷区に所在する日本の芸能事務所。"
ノムラテクノ,ノムラテクノ株式会社（のむらてくの）は、ディスプレイデザイン会社の最大手「株式会社乃村工藝社」の100％出資子会社。
ハ・ン・ド,ハ・ン・ド (h.a.n.d.) は、1993年に設立された日本のソフトウェア製作会社。本社は北海道札幌市中央区。
ハーヴェストホールディングス,株式会社ハーヴェストホールディングスは、大阪府豊中市に本社を置いていた日本の旅行代理店・貸切バス事業者である。主に旅行商品（募集型企画旅行）の企画・販売を取り扱うほか、都市間ツアーバスを催行する。HS観光の名で貸切バス事業も行っていた。
ハーキュリーズ_(芸能プロダクション),株式会社ハーキュリーズ（英文社名；HERCULES Co.LTD.）は、東京都渋谷区に本社を置く日本の芸能プロダクション。
バークインスタイル,"株式会社バークインスタイル（BARK IN STYLE.,LTD）は日本のモデル事務所である。"
バーソン・マーステラ,バーソン・マーステラ（英: Burson-Marsteller）は、アメリカのニューヨークに本社を置く大手PR会社。WPPグループ傘下のヤング・アンド・ルビカムを親会社に持ち、59カ国で事業を展開している。本項では日本法人である株式会社バーソン・マーステラについても触れる。
バーディ企画,株式会社 バーディ企画（ -きかく）は、日本の芸能事務所・番組制作会社・広告代理店である。東京都大田区大森北に本社を置く。現在は制作の他に、声優・俳優・シニアタレントの養成を行っており、テレビ番組・CM・アフレコ等の出演実績も数多い。さらにタレントのマネジメント業務も行っており、演歌歌手の水田竜子ら3人が所属している。ラジオ番組の分野では、民放地方局向けに数多くの番組を制作している。
ハーデスエンタテインメント,株式会社ハーデスエンタテインメント（英文社名；HADES Entertainment Inc.）は、東京都目黒区に本社を置く日本の芸能プロダクション。
パートナー・クオリティースタッフ,株式会社パートナー・クオリティースタッフ（英称：PARTNER QUALITY STAFF）は、富山県富山市布瀬町南に本社を置く企業である。人材派遣、家庭教師、飲食業、宅配など、職種は様々である。平成27年3月24日、東京地方裁判所に破産手続開始の申立をし、同日、包括的禁止命令及び保全管理命令が発令された。　その後、破産裁判所の許可を得て宅配弁当事業及び教育事業の事業譲渡を実行したうえで、平成27年4月15日午後5時に破産手続開始決定を受ける。関連会社の株式会社もりいちについても破産手続開始決定を受けている。
バーニングパブリッシャーズ,株式会社バーニングパブリッシャーズは、日本の音楽出版社である。
バーニングプロダクション,株式会社バーニングプロダクションは、日本の芸能事務所。所在地は東京都港区赤坂。代表取締役社長は周防郁雄。
パーフィットプロダクション,パーフィットプロダクションは東京都港区に本社を置く芸能事務所。日本音楽事業者協会正会員。
パーフェクトアイズ,"株式会社パーフェクトアイズ(Perfect Eyes Co.,Ltd.) は、旅行業法に基づく旅行業者である。"
ハーマン_(店舗),株式会社ハーマンは、栃木県に展開する ビデオ・CDレンタル、ゲームソフト・CD販売を行う複合型の店舗を経営する企業。「栃木で買えば栃木が潤う」というコンセプトで展開している。同県に19店舗を営業中（2007年5月現在）。
ハーモニープロモーション,ハーモニープロモーション（Harmony Promotion）は東京都港区に本社を置く芸能事務所。
パール_(芸能事務所),"株式会社パール (Pearl Co.,Ltd.) は、2003年2月設立のモデル・タレントを中心に展開する芸能事務所。ケイダッシュの子会社である。"
パールダッシュ,パールダッシュ（Pearl Dash Co.Ltd）は東京都渋谷区に本社を構えるPR会社である。ケイダッシュの関連会社。
ハーレクィンエア,株式会社ハーレクィンエア（Harlequin Air Corporation (HLQ) ）は、過去に航空運送事業を行っていた、日本の企業である。
バイオテック,株式会社 バイオテック（英: Biotech inc.）は、愛知県名古屋市中区金山に本社を置く日本の毛髪に関するサービス業者である。
パイク・プランニング,パイク・プランニング (Pike Planning) は、日本の芸能事務所である。
バイクMe,バイクMe！（バイクミー）は、株式会社BigBang（福岡県福岡市）が運営する、オートバイ関連ウェブサイトである。元：株式会社バイクブロス（現：プロトコーポレーション）を退社したスタッフたち数名によって設立され、二輪業界では初となる萌え画でのナビゲーターキャラクターや独自のデジタル管理システムなどを開発、運営している。
ハイタイド,有限会社ハイタイド（英文社名；HIGHTIDE INC.）は、東京都港区に本社を置く日本の芸能プロダクション。
パインズ,株式会社パインズ (PINES) とは、福岡県福岡市に本社を置く芸能事務所。1998年2月1日創業。
ハウステンボス,ハウステンボス（ラテン文字表記：Huis Ten Bosch）は、長崎県佐世保市にある、オランダの街並みを再現し、東京ディズニーランドとディズニーシーを合わせた敷地面積を持つ単独テーマとして最大規模を誇るテーマパークである。略称はHTB・テンボス。テーマはヨーロッパ全体である。ドラマ・映画・CMなどのロケ地としても使われ、佐世保市の町名にもなっている。ハウステンボスの所在地の住所は「佐世保市ハウステンボス町1-1」。
バウスプリット_(企業),バウスプリット株式会社は、東京都江東区に所在する日本の芸能プロダクション。
バカラ_(芸能事務所),バカラ株式会社（英文社名；BACCARAT Co.Ltd.）は、東京都目黒区に本社を置く日本の芸能プロダクション。前身は「有限会社オーバーヒート」、旧社名は「株式会社ジャスティス」。
バグース,"株式会社バグース (英：BAGUS Co., Ltd.) は、ビリヤード、ダーツバー、インターネットカフェ、レストラン、カラオケ、シミュレーションゴルフ等を関東エリアを中心に展開する、日本の総合エンターテイメント企業。"
バグジー_(芸能プロダクション),バクジー（BUGSY）は、東京都渋谷区にある芸能事務所である。1996年3月に有限会社として設立し、現在の登記上の正式名称は「株式会社バグジーヒーローズクラブ」。元々は中野英雄の個人事務所として設立（現在、中野は所属していない）。その後徐々に所属タレントを増やし、森下千里のブレイク以降は女性タレントが多く所属するようになった。
パクレゼルヴ,株式会社パクレゼルヴ（PakuReserve Inc.）は、東京都港区西新橋に本社を置く、インターネットビジネスの会社。
パシフィックコンサルタンツ,"パシフィックコンサルタンツ株式会社（PACIFIC CONSULTANTS CO.,LTD.）は、東京都多摩市関戸に本社を置く総合建設コンサルタント会社で、公共事業を主な事業とする土木設計コンサルタント。"
パシフィックコンサルタンツインターナショナル,株式会社パシフィックコンサルタンツインターナショナル（PCI）は、東京都多摩市に本社を置く日本最大手の開発コンサルタント会社である。
バスク_(テレビ技術会社),株式会社バスク（英語表記：Video Art System Communications、略称：VASC）は、テレビ技術を専門とする制作プロダクション会社。フジテレビ系と共同テレビ制作においてテレビドラマの技術専門を行っている。TVカメラマンの製作技術やビデオ編集技術などを務めている会社である。2004年（平成16年）12月よりフジサンケイグループの一員となった。創業者でもある佐々木俊幸は、元々は、ビデオスタッフからパビックに所属を経て、創立から携わっていた。1986年（昭和61年）に退社をし、バスクを立ち上げた
バスプ,有限会社バスプ（V.A.S.P. Inc.）は、東京都港区に本社がある企業。タレントプロダクションとして、主にラジオパーソナリティやディスクジョッキー、ナレーターなどで活躍するタレントのマネジメント・養成・プロモーションを行うほか、レコードレーベル「バスプレコーズ」の運営や録音スタジオ「handsome boy studio」の経営、イベントの企画・運営、衣装製作などを行う会社。
パスモ,"株式会社パスモ（Pasmo Co., ltd.）は、首都圏の鉄道・バスで利用可能なICカード乗車券「PASMO」を発行・運営する会社である。"
パスラボ山形ワイヴァンズ,パスラボ山形ワイヴァンズ（パスラボやまがたワイヴァンズ、英: Pas lab. Yamagata wyverns）は、山形県を本拠地としてナショナル・バスケットボール・デベロップメント・リーグ(NBDL)に参加の男子プロバスケットボールクラブチームである。運営は株式会社パスラボで、「人から人へのパスを開発する研究所」の意味が込められている。チーム名は伝説上のドラゴン「ワイバーン」に由来し、公募により決まった。
ハセミモータースポーツ,有限会社ハセミモータースポーツ（HASEMI MOTOR SPORT）は、元レーシングドライバーの長谷見昌弘が代表を務める日本の企業。星野一義率いるホシノインパルと並び、日産系チームとしてNISMOに次ぐ地位を占めるレーシングチームであった。2010年まで後述するようにプロトタイプレーシングカー・ツーリングカーで争われる各種レースに参戦していたが、2011年のSUPER GT参戦を断念し、現在はレース活動を中断。アフターパーツの販売を中心に企業活動を継続している。
パソナ,株式会社パソナ（英称：Pasona Inc.）は、東京都千代田区丸の内に本社を置く株式会社パソナグループ（英称：Pasona Group Inc.）の完全子会社。同グループの中核企業。日本人材派遣協会会員。
パソナ,株式会社パソナ（英称：Pasona Inc.）は、東京都千代田区丸の内に本社を置く株式会社パソナグループ（英称：Pasona Group Inc.）の完全子会社。同グループの中核企業。日本人材派遣協会会員。
パソナMIC,"パソナMIC（英称：PASONA　MIC, INC.）は、2006年12月1日にパソナの米国法人であるパソナNAと、三菱商事の米国法人である、米国三菱商事会社が米国シカゴに設立した合弁会社。日系企業の一大集積地になっている米国中西部において、主として日系企業向けに、（1）人材紹介、人材派遣、給与計算等の人事関連　(2)経理関連、(3)情報技術関連、（4)物流関連等の総合アウトソーシング事業を行なう。"
バタフライ・ストローク,バタフライ・ストローク・株式會社（butterfly・stroke inc.）は、東京都中央区新富にある広告の企画制作会社である。1999年設立。
ハチソン・ワンポア,ハチソン・ワンポア・リミテッド（英文社名:Hutchison Whampoa Limited／略称:HWL、中文社名:和記黄埔有限公司、SEHK: 0013）は、中華人民共和国・香港を拠点とするコングロマリット。現在、長江実業グループ傘下の多国籍企業で、その組織は世界最大の港湾事業、小売業、不動産開発、インフラストラクチャーから最先端技術、販売戦略に精通した通信事業に及んでいる。
バックスグループ,株式会社バックスグループ（英文表記：Backs Group Inc.）は、東京都渋谷区恵比寿に本社を持つ労働者派遣会社。博報堂の完全子会社である。
ハックルベリー,ハックルベリー（Huckleberry Inc.）は東京都渋谷区に本社を置く日本の芸能事務所である。
ハッピー_(企業),株式会社ハッピーは、徳島県徳島市に本社を置く徳島県内でフィットネスクラブを運営する企業。
はてな_(企業),株式会社はてなは、主にナレッジコミュニティサービス「人力検索はてな」やブログホスティングサービス「はてなブログ」「はてなダイアリー」、ソーシャルブックマークサービス「はてなブックマーク」などの開発・運営を日本で行なっている企業である。現在の代表取締役は栗栖義臣。2001年7月19日、京都府京都市下京区に有限会社として設立。2004年2月1日に株式会社へ組織変更し、同年4月10日に東京都渋谷区に移転した。2008年4月、東京オフィスを営業拠点（本店）として残したまま、開発拠点（本社）を京都府京都市中京区に移転。同年5月に東京本店も目黒区中目黒に移転した。2006年3月30日、アメリカのシリコンバレーに100%子会社「Hatena Inc.」を設立した。代表には日本と兼任で近藤が就任した。2014年8月1日、近藤淳也が代表取締役会長に就任、栗栖義臣が代表取締役社長に就任。
ぱど,株式会社ぱど（PADO Corporation）は、東京都品川区に本社を置くフリーペーパーを制作している企業である。同社発行のフリーペーパーの名称も「ぱど」である。
バドミュージック,"株式会社バドミュージック(英語: bud music, inc.)は日本のインディーズレーベル、マネージメント会社である。"
パドルアウト,パドルアウト株式会社は、東京都港区に本社を置くコンサルティング会社である。
パナソニック_システムソリューションズ_ジャパン,"パナソニック システムソリューションズジャパン株式会社（英:Panasonic System Solutions Japan Co., Ltd）は、パナソニックグループの法人向けシステム販売やSI事業などを統合した会社であった。現在はパナソニック システムネットワークス株式会社のシステムソリューションズジャパンカンパニー（英:System Solutions Company（Japan））として、日本国内における販売業務を移管されている。"
パナソニック_テクニカルサービス,"パナソニック テクニカルサービス株式会社（Panasonic Technical Services Co., Ltd.）は、一般家電や業務用電気機械器具の修理・設置工事・保守・メンテナンスを行うパナソニックグループの企業。"
パナソニック電工解析センター,"パナソニック電工解析センター株式会社（パナソニックでんこうかいせきセンター、英名：Panasonic Electric Works Analysis Center Co., Ltd.）は、かつて存在したパナソニック電工の子会社。大阪府門真市に本社を構え、パナソニックグループの電気機械器具、精密機械器具、一般機械器具、住宅関連機器、建材商品、電子部品・デバイス、 各種材料、ソフトウェア等の調査、研究、開発、設計、製造、分析、解析、試験、検査、計測の受託と成果の販売を行う受託解析・分析の総合サービス会社である。"
パパラギ_ダイビングスクール,パパラギ ダイビングスクールは神奈川県藤沢市のスクーバダイビングショップ。
ハブ・マーシー,株式会社ハブ・マーシーは、歌手・タレント・などが所属している芸能事務所。
パフォーマンス・マーケティング,パフォーマンス・マーケティング株式会社は、検索エンジン上の情報危機管理対策の民間企業。
ハムスター_(ゲーム会社),株式会社ハムスター（HAMSTER Corporation）は、1999年（平成11年）11月11日に設立された、東京都世田谷区にある日本のゲームメーカー。主にコンシューマーゲームの開発・販売を行っている。
ハヤシインターナショナルプロモーション,"株式会社ハヤシインターナショナルプロモーション（H.I.P.）は音楽興行主催者である。東京都渋谷区本社。この業界では外国人アーティスト招聘で老舗の会社である。他社と違ってももいろクローバーZや私立恵比寿中学などのアイドル、己龍やコドモドラゴンなどのヴィジュアル系アーティスト、平井堅、西野カナなどの日本人アーティストも扱うところが特徴である。近年はロック・フェスティバル Ozzfest JAPAN 2013,2015や KNOTFEST JAPAN 2014を主催、バンドサポートプロジェクトRed Bull Live on the Road、 舞台作品リバーダンスの招聘、 DIR EN GREYやONE OK ROCKの海外ツアーを手がけている。"
ハラヤミュージックエンタープライズ,株式会社ハラヤミュージックエンタープライズは、東京都港区にあるコンサートマネジメント会社。ビュッフェ・クランポン株式会社 特約店。自社CDレーベル「Bell Wood」を持つ。数多くの著名な音楽家が所属アーティストとして在籍している。1987年にパリ・トロンボーン四重奏団の初来日ツアーを成功させ、1997年の同団解散までの全ての日本ツアーをマネジメントした。金管以外も、弦楽器、木管、打楽器、ピアノ、声楽などのクラシック音楽全般のマネジメントを行っている。
はりまや,はりまや（株式会社播磨屋）は、大阪市住吉区にあるパチンコチェーン店で、大阪府各地に店舗を出店している。HARIMAYAブランドを用いながら、例年、経営に関するテーマを掲げ、地域に密着したパチンコ店を目指しているという。1964年に創業したダイワソシオカンパニーから分離して1971年に「株式会社はりまや」設立。同年住吉区我孫子に1号店を出店。それ以後大阪府下にパチンコ店（2006年8月現在16店）を出店する他、「SUNバード薬局」、「ホテルグリーンドゥー行橋」などを展開した。2002年にパチンコ事業を分離独立し、新たに株式会社播磨屋を設立した。
バリュー・クエスト,"株式会社バリュー・クエスト (ValueQuest Co.,Ltd) は、東京都千代田区に本社を置く電子商取引の仲介業者。"
バリューコマース,バリューコマース株式会社は、東京都港区に本社を置くアフィリエイト・サービス・プロバイダ。ヤフーの関連会社。
ハル・インダストリ,ハル・インダストリ（英語表記：HAL INDUSTRY）は、日本の消臭・無臭の研究、開発、メンテナンス、コンサルティングを行う会社である。本社は静岡市駿河区にある。1983年創業。消臭に取り組み、快適なニオイ空間「真無臭」を実現。消臭剤等の開発、ニオイのリスク調査などを行う。社名の「HAL」とは、「Human Amenity Life」（訳：人にとっての快適環境づくり）の頭文字を合わせたもの。
ぱるエンタープライズ,ぱるエンタープライズは日本の芸能プロダクションである。略称は『ぱる』。主にCM、ドラマ、映画、舞台などで活躍する俳優を育成、輩出している。近年はドラマ、舞台、アニメ、インターネットＴＶなどの企画制作にも力を入れている。
バレエ_シャンブルウエスト,バレエ シャンブルウエスト(Ballet chambreouest)は、東京都八王子市に本拠を置くバレエ団（株式会社）である。1989年に「ユースバレエ・シャンブルウエスト」として創立され、1999年に「バレエ シャンブルウエスト」と改称した。総監督・代表と芸術監督は、牧阿佐美バレヱ団でプリンシパルとして活動した今村博明・川口ゆり子夫妻。1990年以来、清里高原・萌木の村で「清里フィールドバレエ」公演を開催している。2011年からは、東日本大震災の被災地を巡回するミニバレエ公演「ポールラッシュドリームプロジェクト」に協力している。
パワーアップ_(企業),株式会社パワーアップは、愛媛県松山市に本社を置く企業。全国に飲食店を展開している。
パワーギャングエンタテインメント,パワーギャングエンタテインメントは、東京都新宿区に本社を構える芸能事務所である。タレントのマネージメントの他に各種企画・制作も行う。代表者の棟方貴史はかつてテレビ北海道で放送されていた番組『パワーギャング』のプロデューサーを務めており、社名もそれに由来している。
パワーピット,パワーピット株式会社（Powerpit INC.）は、東京都港区赤坂に本社を置く日本の芸能事務所。旧社名は「サラエンタテインメント」。
バンカーズパートナー,"株式会社バンカーズパートナー(英文名称:BankersPartner, Inc)は、かつて東京都千代田区に本社を置いていたジェイティービーの関連会社。"
バングズーム!_エンタテイメント,株式会社バングズーム! エンタテイメント （Bang Zoom! Entertainment.Inc）は、アメリカ合衆国の総合制作会社。ADRの録音制作を主とし、日本のアニメ作品の英語版を手がけることが多い。1993年設立。ほかに声優ワークショップも運営している。
バンディオンセ加古川,バンディオンセ加古川（バンディオンセかこがわ、Banditonce Kakogawa）は、兵庫県加古川市を本拠地とするサッカークラブ。Jリーグ加盟を目指すクラブの1つである。
ハンデックス,"株式会社ハンデックス（英:HandEx Co., Ltd.）は、仙台市宮城野区に本社をおく人材派遣、紹介予定派遣、業務請負事業などを行う労働者派遣会社。"
ばんどう太郎,株式会社 坂東太郎（ばんどうたろう、BANDO-TARO Co. Ltd.）は、外食チェーン「ばんどう太郎」等を運営する企業。現在は、栃木県、千葉県、埼玉県、群馬県、茨城県に、60店舗以上を展開している。
パンドラ_(パチンコ),株式会社パンドラは、東京都板橋区大山東町に本社を置き、パチンコホールのチェーンを運営する企業である。
バンビシャス奈良,バンビシャス奈良（バンビシャスなら、Bambitious Nara）は、2013年より日本プロバスケットボールリーグ（bjリーグ）に参加するプロバスケットボールチームである。奈良県をホームタウンとし、同県では初のプロ球技スポーツチームである。
ハンワホームズ,ハンワホームズ株式会社は、大阪府・和歌山県を中心に外構・エクステリアの設計・施工を行う会社である。1994年設立。現在では、EC事業も立ち上げている。2010年エクステリア&ガーデンの総合展示場を泉南市にオープン。
ビ・メーク,株式会社ビ・メークは、エステティックサロンなどを運営する企業。日本エステティック業協会 (AEA) 加盟。
ぴあ,ぴあ株式会社は、東京都渋谷区東にあるチケット事業・出版事業の会社。東京証券取引所市場一部に上場している。
ビアメカニクス,ビアメカニクス株式会社は、電子部品加工機器などを製造する企業。2013年まで日立グループであった。
ビー・エヌ・エヌ新社,株式会社ビー・エヌ・エヌ新社（ビー・エヌ・エヌしんしゃ）は、コンピュータ関連の本を発行している出版社。
ビー・エム・エル,株式会社ビー・エム・エル (BML Inc.) は、日本の臨床検査業者。資本・設備などの面で大手ラボと称されている。メディカルステーションのブランド名でレセプトコンピュータ一体型の診療所版電子カルテの販売にも力を入れている。株式会社EMシステムズと共同で設立した株式会社メデファクトにてレセプトコンピュータ一体型の無床診療所向け電子カルテを開発し、2011年4月1日より、新ブランド「QUALIS(クオリス)」として販売している。調剤薬局は撤退。東証1部上場。
ピー・ビー・ビー,"ピー・ビー・ビー有限会社（英文社名；P B B Co.,Ltd）は、東京都渋谷区にかつて存在した日本の芸能プロダクション。"
ビー・ファクトリー,"株式会社ビー・ファクトリー（Bee Factory, Inc.）は、東京都豊島区西池袋五丁目4番7号の池袋トーセイビル 4Fに本社を置く日本の音楽企業。主に、自社が運営する音楽スタジオの生徒を中心に新人アーティスト育成やオーディションを行なう。ボーカルコース、ボイストレーニングコース、ピアノコース、ギターコースなど、専門のスタッフが様々な指導を行なう。"
ビィ・フォアード,"株式会社ビィ・フォアード（英称：BE FORWARD CO.,LTD.）は、中古車をECサイトで海外に販売、輸出する日本の企業である。中古車販売だけでなく、新品及び中古の自動車パーツ、日本の家電製品も販売しており、取引実績は124か国に上る。主軸となっている中古車輸出台数は月間平均1万2,000台以上、年間中古車輸出台数は14万6,925台（2015年7月現在）。東京本社では、26ヶ国、19言語の社員が働き、名実ともにグローバルな企業となっている。"
ピーアークホールディングス,ピーアークホールディングス株式会社は、東京都中央区銀座に本社を置く、パチンコ店を営む企業グループの持株会社である。
ピーアップ,"株式会社ピーアップ(英称:P-UP Co., Ltd.)は、電気通信機器及びその他付属関連商品の販売を主とする企業である。本社は東京都足立区に所在。"
ピーアンドピー・キャリア,"株式会社ピーアンドピー・キャリア（英称:P&P Career, Inc.）は、東京都新宿区に本社を持つ労働者派遣会社。前社名は株式会社プレミア・スタッフ（英称:Premier Staff, Inc.）。"
ピーアンドピービューロゥ,株式会社ピーアンドピービューロゥは東京都千代田区のPR会社。プレスリリースの作成・配信、記者発表会、マスコミの取材対応の窓口を代行する。特にIT/エレクトロニクスメディアへのPRを得意としている。
ビーウィズ,"ビーウィズ株式会社（英文表記:Bewith, Inc)は、三菱商事の連結対象子会社であるテレマーケティング会社。コールセンターの設立・運営を主業務とする。本社は東京都新宿区西新宿3-7-1　新宿パークタワーN棟32階。"
ピーエイ,"株式会社ピーエイ　(英；PA Co., Ltd.)は東京都文京区に本社を置く求人情報サービスや人材派遣を事業とする株式会社。東京証券取引所市場第二部の上場銘柄のひとつである（証券コードは4766）。"
ビーコン・コミュニケーションズ,ビーコン コミュニケーションズ（Beacon Communications）は東京都品川区に本社を置く外資系広告代理店。電通の関連会社の一つ（一部株式保有）。
ビィズ・クロコ,ビィズ・クロコ株式会社（英語表記：Biz Croco Inc.）は、東京都港区南青山に本社を置く、イベントの企画制作・映像のプロデュースを主軸として事業を展開する日本のクリエイティブ・プロダクション。
ピースプロモーション,ピースプロモーション（PEACE PROMOTION）は、東京都新宿区に本社を置くピースグループに属する日本の総合モデルプロダクション。芸能系タレントやファッションモデルを中心に、AV女優やヌードモデルも幅広く手掛けている。ピースグループは、所属モデルの条件に合わせて、シリアルプロモーション、ピースプロモーション、十二単プロモーションの3つの部門で営業している。
ピーチ_(芸能事務所),"株式会社ピーチ（Peach Co,Ltd.）は、東京都渋谷区に本社を置く日本の芸能事務所。ケイダッシュの関連会社である。主に女性モデルが所属する。"
ヒートプロモーション,ヒートプロモーション（英字表記；HEAT PROMOTION）は、東京都新宿区にかつて存在した日本の芸能プロダクション。
ビープロジェクト,"株式会社ビープロジェクト（英: Bee PROJECT Co., Ltd.）は、大阪府に本社を置き、東京都と北京市に拠点を持つイベント制作会社である。"
ビーボ_(芸能プロダクション),有限会社ビーボは、日本の芸能事務所で、主に声優のマネジメントを行っている。2002年（平成14年）3月設立。社名はスペイン語で「生き生きとした、活気のある、（色が）あざやかな」などを意味する形容詞の“vivo”に由来する。主な創業メンバーは石井康嗣と屋良有作で、代表は屋良有作である。
ビーマス,"株式会社ビーマス（英文社名；bemous Co., Ltd.）は、東京都渋谷区に本社を置く日本の芸能プロダクション、モデルエージェンシー。"
ビーム_(芸能事務所),株式会社ビーム（英文社名；BEEM INC）は、東京都渋谷区に本社を置く日本の芸能プロダクション。
ビーム計画設計,ビーム計画設計株式会社は岐阜県岐阜市に本社を置く、防災・無線・情報の設計・コンサルタント会社。国土交通省、建設コンサルタント電気電子部門に登録事業者。地方自治体における防災無線、消防指令台、地域イントラ、CATVなどの調査・設計を行っている。
ビー企画室,株式会社ビー企画室は、日本の音楽出版社である。ビーインググループに属する企業。日本音楽出版社協会正会員。
ビクターミュージックアーツ,"ビクターミュージックアーツ株式会社（英語：Victor Music Arts, Inc.）は、東京都渋谷区に本社を置く日本の音楽出版社、芸能プロダクションである。旧社名は『ビクター・ミュージックパブリッシング株式会社』、前身は『ビクター音楽出版株式会社』であった。"
ピクテ投信投資顧問,ピクテ投信投資顧問株式会社（ピクテとうしんとうしこもん）はスイスのジュネーヴに本社を置く、ヨーロッパ最大級の資産運用会社であるピクテ銀行の日本法人。1987年から機関投資家を対象とした資産運用サービス業務を開始、1997年には投資信託業務に参入し、企業買収など推し進め、現在運用資産総額は約1.8兆円（10年3月末現在）。
ビゲロー・エアロスペース,ビゲロー・エアロスペース（英: Bigelow Aerospace）は、膨張式の宇宙ステーションモジュールを手がけるアメリカ合衆国の宇宙ベンチャー企業である。ネバダ州ノースラスベガスに本社を持つ。1999年にホテル王のロバート・ビゲローにより設立された。膨張式の宇宙構造物は、打ち上げ時のロケットの直径にサイズが制限されることなく、また重量も軽減できる。軌道に上がり膨らんだモジュールは、宇宙飛行士に大きな空間を提供することができる。膨張式のモジュールはもともとアメリカ航空宇宙局 (NASA) の下でトランスハブ計画として提案・開発が行われていた。後に計画はキャンセルされたが、ビゲロー・エアロスペースはNASAと契約を結び、膨張式モジュールの重要な技術を商業化に向けて使用できるようになった。
ピコハウス,"株式会社ピコハウス（PICO HOUSE CO.,LTD.）は、Blu-ray Disc及びDVDのオーサリングサービスを行う日本の企業である。"
ピザ・ロイヤルハット,ピザ・ロイヤルハット（Pizza Royalhat）は、主に四国地方と中国地方の瀬戸内海沿岸に展開する宅配ピザを中心とした、テイクアウトも可能な日本のイタリア料理チェーンストアである。
ビジネス・ブレークスルー,株式会社ビジネス・ブレークスルー（Business Breakthrough Inc.）は、経営指導・人材育成教育を行う日本の企業。
ビジョン_(企業),株式会社ビジョン(びじょん、英文社名：Vision Inc.)は東京都新宿区に本社をおく、デジタル通信インフラの構築・IT戦略の提供を行う会社。
ビジョンリーダー,株式会社ビジョンリーダー（英: VISION LEADER CORPORATION）は、 東京都中央区日本橋に本拠に置き、全国的に独自の可能性開発プログラムの提供、セミナー講師育成、個人・企業向けコンサルティングの提供を行う企業である。
ビスタプリント,Vistaprint（ビスタプリント）は、小企業および個人消費者向けに印刷製品、プロモーション製品、そしてマーケティングサービスを提供する大規模オンラインサプライヤーである。世界120カ国以上、22カ国語に対応させたウェブサイトを駆使して、オンラインでの印刷製品やウェブマーケティングサービスのカスタマイズを支援するサービスを提供している。Vistaprintは、2010年8月にオーストラリアに製品工場拠点（Deer Park VIC）とマーケティング事業オフィス（Sydney NSW）を創設しアジア太平洋地域における事業拠点を置き、アジア太平洋の事業規模は、北米事業部とヨーロッパ事業部に次ぐものとなる。Vistaprintシドニーオフィスを拠点にするマーケティング事業は、オーストラリア、ニュージーランド、日本に焦点をあてた活動に従事する。日本においては、2014年にビスタプリントジャパン株式会社を、写真プリント大手の株式会社プラザクリエイトと合弁で設立。
ビスポ,株式会社ビスポ（英称：Vispo）は、株式会社ジッピー・プロダクションの子会社が一員としてテレビ番組の調査および制作スタッフ派遣を行う制作プロダクションである。
ビズメイツ,"ビズメイツ株式会社(びずめいつ、英称：Bizmates, Inc.)は東京都千代田区に本社をおく、ビジネスパーソン向けのオンラインビジネス英会話サービスの運営を行う企業。"
ピタゴラス・プロモーション,株式会社ピタゴラス・プロモーション（英: PYTHAGORAS PROMOTION INC.）は、東京都渋谷区に本社を置く総合エンターテインメント企業。2004年設立。2008年夏ごろから2011年10月31日までは、SKE48の運営も行っていたが、2011年11月1日付でSKE48メンバーおよびSKE48事業の全スタッフが、AKSへ転籍した。サンシャイン栄を運営する京楽エンタテインメント・リテイルズ株式会社（旧・京楽栄開発）の子会社。
ビッグ・パパ,株式会社ビッグ・パパ（英文社名；BIG PAPA INC.）は、東京都港区に本社を置く芸能プロダクション、広告制作会社。
ビッグ・ブッキング・エンターテインメント,"株式会社BBE（英文社名：Big Booking Entertainment Co., Ltd.）は、日本の芸能事務所。所在地は東京都渋谷区本町。"
ビッグアップル_(港区),"株式会社ビッグアップル（英文社名；BIG APPLE Co., Ltd）は、東京都港区に本社を置く日本の芸能プロダクション。"
ビッグアップル_(渋谷区),株式会社ビッグアップル（Big Apple）は、かつて東京都渋谷区に存在した芸能事務所。ビッグアップル (港区)とは同名の別会社（港区のビッグアップルはバーニングプロダクションの関連会社）。2008年9月30日営業停止。翌10月1日、グループ企業のヒラタオフィスに合併され消滅。
