日産プリンス沖縄販売,日産プリンス沖縄販売株式会社（にっさんプリンスおきなわはんばい）とは、沖縄県浦添市に本社を置く琉球日産グループの、日産自動車のレッドステージ店及びClub Car製のゴルフカート販売業者である。
日産プリンス岩手販売,日産プリンス岩手販売株式会社（にっさんプリンスいわてはんばい）は、岩手県盛岡市に本社を置く日産自動車のレッドステージ店・ブルーステージ店である。
日産プリンス熊本販売,日産プリンス熊本販売株式会社（にっさんプリンスくまもとはんばい）は、熊本県熊本市に本社を置く、日産自動車の自動車販売店（レッドステージ店）である。
日産プリンス広島販売,日産プリンス広島販売株式会社（にっさんプリンスひろしまはんばい）とは、広島県広島市西区に本社のある、日産自動車のレッドステージ店（旧サティオ店←サニー店、プリンス店）である。広島地区では、基本的にプリンス店扱いだった旧チェリー店車種が、例外的に日産モーター店（広陽日産モーター＝現：広島日産自動車）での扱いとなっていた。これは、日産チェリー広島販売が広陽日産モーターに合併したためである。
日産プリンス札幌販売,日産プリンス札幌販売株式会社（にっさんプリンスさっぽろはんばい）とは、北海道札幌市に本社を置く、日産自動車のレッドステージ店である。
日産プリンス三重販売,"日産プリンス三重販売株式会社（にっさんプリンスみえはんばい）とは、三重県四日市市に本社を置き、およそ34,600軒の基盤を持つ、日産自動車のレッドステージ店である。"
日産プリンス山形販売,日産プリンス山形販売株式会社（にっさんプリンスやまがたはんばい）は、山形県山形市に本社を置く、山形日産グループの、日産自動車のレッドステージ店である。なお、この項ではグループ企業の新庄日産自動車株式会社および上山日産プリンス販売株式会社についても述べる。
日産プリンス山口販売,日産プリンス山口販売株式会社（にっさんプリンスやまぐちはんばい）とは、山口県宇部市に本社のある、日産自動車のレッドステージ店（旧サティオ店←サニー店、プリンス店）である。ただし、一部の店舗はブルーステージ店となっている。
日産プリンス松本販売,日産プリンス松本販売株式会社（にっさんプリンスまつもとはんばい）とは、長野県松本市鎌田に本社のある、日産自動車のレッドステージ店である。
日産プリンス神奈川販売,日産プリンス神奈川販売株式会社（にっさんプリンスかながわはんばい）とは、神奈川県横浜市に本社を置く日産自動車のレッドステージ店である。1989年に日産チェリー神奈川販売と合併し、2000年に日産プリンス相模販売（旧日産チェリー相模原販売）と合併、2005年に日産サティオ神奈川（旧日産サニー神奈川販売）に合併、本社は旧「日産プリンス神奈川」の本社社屋を使用している。ルノーの販売はフランス・モーターズ設立当初から行っており、首都圏で一番長い歴史をもっている。
日産プリンス西東京販売,日産プリンス西東京販売株式会社（にっさんプリンスにしとうきょうはんばい）とは、東京都三鷹市に本社のある、日産自動車のレッドステージ（一部ブルーステージ）店（旧プリンス店、旧サティオ店←サニー店、旧モーター店）である。
日産プリンス青森販売,日産プリンス青森販売株式会社（にっさんプリンスあおもりはんばい）は、青森県青森市に本社を置く、日産・レッドステージ系の自動車販売会社。
日産プリンス静岡販売,日産プリンス静岡販売株式会社（にっさんプリンスしずおかはんばい）は、静岡県静岡市に本社を置く、日産自動車のレッドステージ店である。
日産プリンス石川販売,日産プリンス石川販売株式会社（にっさんプリンスいしかわはんばい）は、かつて石川県金沢市に本社を置いていた日産自動車のレッドステージ店である。
日産プリンス千葉販売,日産プリンス千葉販売株式会社（にっさんぷりんすちばはんばい）とは、千葉県千葉市に本社を置く日産自動車のレッドステージ店である。
日産プリンス大阪販売,日産プリンス大阪販売株式会社（にっさんプリンスおおさかはんばい）とは、かつて存在した大阪府大阪市に本社を置く日産自動車のレッドステージ店（旧大阪日産モーターの店舗はブルーステージ）である。大阪府下に加え、兵庫県の阪神地区では、プリンス店の店舗運営を日産プリンス兵庫販売ではなく、同社が行っている。2010年8月1日、大阪日産自動車と合併し「日産大阪販売」と改めた。
日産プリンス大分販売,日産プリンス大分販売株式会社（にっさんプリンスおおいたはんばい）は、大分県大分市に本社を置く、日産自動車のレッドステージのディーラー及び、日産レンタカーのフランチャイズ企業、ルノーディーラーである。
日産プリンス長崎販売,日産プリンス長崎販売株式会社（にっさんプリンスながさきはんばい）は、長崎県長崎市に本社を置く、日産自動車の自動車販売店（旧レッドステージ店）である。
日産プリンス長野販売,日産プリンス長野販売株式会社（にっさんプリンスながのはんばい）とは、長野県上田市に本社のある、日産自動車のレッドステージ店である。
日産プリンス鳥取販売,日産プリンス鳥取販売株式会社（にっさんプリンスとっとりはんばい）とは、鳥取県鳥取市に本社のある、日産自動車のレッドステージ店（旧サティオ店←サニー店、プリンス店）である。山陰酸素工業の関連会社である。
日産プリンス東京販売,日産プリンス東京販売株式会社（にっさんプリンスとうきょうはんばい）とは、東京都品川区に本社のある、日産自動車のレッドステージ店（旧プリンス店、旧サティオ店 ← サニー店、旧モーター店）である。
日産プリンス奈良販売,日産プリンス奈良販売株式会社（にっさんプリンスならはんばい）とは、奈良県奈良市に本社を置く、日産自動車のレッドステージ店である。
日産プリンス福井販売,日産プリンス福井販売株式会社（にっさんプリンスふくいはんばい）とは、福井県福井市に本社を置く、日産自動車のレッドステージ店である。
日産プリンス兵庫販売,日産プリンス兵庫販売株式会社（にっさん - ひょうごはんばい）とは、兵庫県神戸市に本社を置く、日産自動車のレッドステージ店である。なお、兵庫県内であっても阪神地区の店舗運営は同社ではなく、日産プリンス大阪販売（現：日産大阪販売）が行っている。
日産プリンス名古屋販売,日産プリンス名古屋販売株式会社（にっさんプリンスなごやはんばい）とは、愛知県名古屋市に本社を置く、日産自動車のレッド店である。
日産プリンス和歌山販売,日産プリンス和歌山販売株式会社は、キナンの完全子会社で和歌山県和歌山市に本社を置く、日産自動車のディーラーである。
日産ユーズドカーセンター,株式会社日産ユーズドカーセンター（にっさんユーズドカーセンター）とは、日産自動車グループの中古車買取、販売会社である。
日産自動車販売,日産自動車販売かつて存在した、日産自動車のグループ企業（日産アルティア(現アルティア)）。2011年に設立された日産自動車の販売会社。本項で紹介日産自動車販売株式会社（にっさんじどうしゃはんばい）は、東京都に本社を置く日産自動車のレッド&ブルーステージ店である。
日産但馬販売,日産但馬販売株式会社（にっさんたじまはんばい）とは、兵庫県豊岡市に本社を置く、日産自動車のレッド&ブルーステージ店である。元来但馬地区にあった兵庫県内日産各販売会社の店舗を承継して発足した（その関係から、レッド&ブルーステージになっている）。現在は兵庫日産自動車株式会社の系列会社となっているが、設立の経緯から、日産プリンス兵庫販売株式会社の関連会社でもある。
日産東京販売ホールディングス,日産東京販売ホールディングス株式会社（にっさんとうきょうはんばいホールディングス）は、自動車ディーラーなどを傘下に持つ持株会社。
日産野田川販売,日産野田川販売株式会社（にっさんのだがわはんばい）は、京都府与謝野町にある日産自動車の日産・新ＶＩ店である。日産京都北販売野田川店の閉店に伴い販売権を委譲された。宮津市・伊根町・与謝野町を担当している。
日比谷花壇,"株式会社日比谷花壇（ひびやかだん、英称: HIBIYA-KADAN FLORAL CO., LTD.）は東京都港区に本社を置く花卉小売業者。「花とみどりを通じて、真に豊かな社会づくりに貢献する」を企業理念に、業界のリーディングカンパニーとして様々な事業を展開する。同社はブライダルにおける空間演出やブーケをいち早く日本へ紹介し、花束贈呈やキャンドルサービスのシーンを導入したほか、業界に先駆けたお花の宅配システム導入、一般生花店をインターネットでネットワーク化し、個々の生花店の経営基盤や競争力の強化をサポートする新規ネットワーク事業などにより業界に革新を起こし続けている。"
日本インコム,株式会社日本インコム（にほんインコム）は、かつて存在したパソコンショップチェーンを展開していた企業。主にアップルの製品を販売していた。
日本オプティカル,株式会社日本オプティカル（にほんオプティカル） は、コンタクトレンズ、メガネの専門店「ハートアップ」を全国展開する企業。店舗数は2011年1月31日現在、子会社・フランチャイズを含み285店舗。
日本ケンタッキー・フライド・チキン,"日本ケンタッキー・フライド・チキン株式会社（にほんケンタッキー・フライド・チキン、英: Kentucky Fried Chicken Japan, Ltd.）は、フライドチキンチェーン店「ケンタッキーフライドチキン」を日本で運営する企業。"
日本ジャーナル出版,日本ジャーナル出版（にほんジャーナルしゅっぱん、Nihon Journal Publishing Inc.）は、東京都港区に本社を置く出版社。『週刊実話』の発行元として知られる。
日本テレフォンショッピング,日本テレフォンショッピング株式会社は、耐久消費財などの通信販売企業である。東京都新宿区に本社を置く。日本テレフォン販売株式会社を前身としている。
日本ハムヘルスクリエイト,日本ハムヘルスクリエイト（にっぽんハム・ヘルスクリエイト、英文社名：Nipponham HealthCreate Ltd.）は日本ハムの関連会社で健康食品の通信販売を行う。
日本マクドナルド,"日本マクドナルド株式会社（にほんマクドナルド、英称:McDonald's Company (Japan), Ltd.）は、日本においてハンバーガーチェーンのマクドナルドを経営する企業である。"
日本マクドナルドホールディングス,日本マクドナルドホールディングス株式会社（にほんマクドナルドホールディングス）は、東京都新宿区西新宿に本社を置く持株会社である。J-Stock銘柄。米国マクドナルド・コーポレーションの持分法適用関連会社（affiliate accounted for under the equity method、49.99%所有）。
日本ルーフ,日本ルーフ（にほんるーふ）は、屋根工事会社として1988年4月に創業した。1999年5月より京セラ株式会社の家庭用ソーラー発電（太陽光発電）システムの販売・施工・アフターを行う。京セラソーラーFC（フランチャイズ）加盟店であり、FC諏訪およびFC八王子を運営している。
日本瓦斯,日本瓦斯株式会社（にっぽんがす）は、東京都中央区八丁堀に本社を置き、地域社会に「ゆたかさをプラスする」という事をスローガンとしている、日本の大手のプロパンガス、都市ガスを主力とするエネルギー販売会社である。略称「ニチガス」。
日本盛,"日本盛株式会社（にほんさかり、Nihonsakari Co.,Ltd. ）は、日本の酒造会社ならびに同社が発売する酒造ブランドである。本社は兵庫県西宮市用海町。灘五郷の一角を担うメーカーで、大関、白鹿などと並ぶ、日本酒の一大産地西宮市の酒造メーカー。"
日本調剤,"日本調剤株式会社（にほんちょうざい-、英:Nihon Chouzai Co., Ltd.）は、東京都千代田区に本社を置く、保険調剤薬局チェーン企業。東証一部上場企業。"
日本堂,日本堂（にほんどう）とは、東京都・神奈川県・埼玉県・千葉県にチェーン展開する日本堂グループの店舗名称。そのうち本項では株式会社日本堂について記述する。
日本文化センター,株式会社 日本文化センター（にほんぶんかセンター）は、1975年に設立・創業された通信販売企業である。取締役社長は品川博美。販売されている商品は、家電から衣類、食品まで様々である。
日本文学館,株式会社日本文学館（にほんぶんがくかん）は日本の出版社。2002年11月18日に設立。代表取締役は米本守。
梅の花,株式会社梅の花（うめのはな）は、ゆば・豆腐料理を提供するレストランチェーンなどを展開する企業。本社は福岡県久留米市に置かれている。
梅屋_(神奈川県),株式会社梅屋（うめや）は、神奈川県　平塚駅北口にあるテナントビルを運営する会社である。かつては、「梅屋百貨店」として日本百貨店協会に加盟し、湘南を代表する百貨店だった。商品供給グループとしては　西武百貨店が主催する日本百貨店経営協議会 (JMA)や三越ジョイントバイインググループにも所属していた。が、現在は　直営売場を完全に廃止し、テナントだけのビルになっているため　百貨店協会　及び　どの百貨店グループにも属していない。
買取王国,株式会社買取王国（英称： KAITORI OKOKU CO．，LTD．）は愛知県名古屋市港区に本社を置く衣料、ホビーを主体とするリサイクルショップを運営する企業である。東京証券取引所ジャスダック上場銘柄である（証券コードは3181）。東海3県、大阪府、神奈川県に店舗を展開している。
萩の家,株式会社 萩乃家（はぎのや）は、京都市に本社を置く弁当（駅弁）の会社である。京都駅の駅弁を製造・販売。新撰組ゆかりの幕の内、加茂川弁当、竹籠弁当、精進弁当、鯛めしといった和食（京料理）弁当に重きを置くが、軽い洋食メニューも扱う。折には昔ながらのへぎを使うなどこだわりを持つ。現在京都駅構内に店舗はないが駅のほど近くに店舗があり、弁当を駅まで届けるサービスもある。
博多大丸,"株式会社 博多大丸（はかただいまる、The Hakata Daimaru, Inc.）は、福岡県福岡市中央区で百貨店を運営するJ.フロント リテイリンググループの企業。旧大丸の地方子会社の一つである。単独で日本百貨店協会に加盟している。またここでは併せて、長崎店をかつて運営していた、岡政（おかまさ）と株式会社長崎大丸（ながさきだいまる）についても説明する。"
博品館,株式会社博品館（はくひんかん）は、日本の小売商。主に、「博品館TOY PARK」の店舗名で玩具の販売を行っている。
柏屋_(福島県の和菓子製造販売),柏屋（かしわや）は、福島県郡山市を展開する和菓子製造販売メーカー。嘉永5年（1852年）創業。
白鳩_(インターネット通販),株式会社白鳩（しろはと）は、京都府京都市伏見区にある、下着専門の通信販売会社である。
迫田_(家具店),株式会社迫田（さこだ）は、鹿児島県鹿児島市に本社を置く、インテリア（家具）専門店などを展開する企業である。店舗は鹿児島市の他、福岡県、熊本県に所在する。
麦の穂,株式会社麦の穂（むぎのほ）は、大阪府大阪市北区に本社を置く企業。ファーストフード事業を営む。店舗面積5 - 8坪程度の小スペースのシュークリーム専門店「ビアードパパの作りたて工房」をメインに、関西を中心に知名度は上がりつつあり、テレビや雑誌等でも度々取り上げられている。 日本以外にもアメリカ、カナダ、香港、台湾、韓国、シンガポール等への出店も進めている。
函館三菱ふそう自動車販売,函館三菱ふそう自動車販売株式会社（はこだてみつびしふそうじどうしゃはんばい）は、北海道函館市に本社を置く、三菱ふそうトラック・バスが製造したトラック・バスを取り扱う自動車販売会社である。他社も出資している関係などから、「三菱ふそうトラック・バス ○○ふそう」と言った広域統合の対象とはならない。
函館市場,株式会社函館市場（はこだていちば）は、岡山県岡山市北区に本社を置く回転寿司店舗を運営する企業である。店舗名称は、すし処 函館市場である。また、株式会社サンマルクホールディングスの傘下でもある。
函館日産自動車,函館日産自動車株式会社（はこだてにっさんじどうしゃ）とは、北海道函館市に本社を置く、日産自動車のレッド&ブルーステージ店である。
八重洲ブックセンター,株式会社八重洲ブックセンター（やえすブックセンター）は、首都圏を中心にチェーン展開する日本の書店である。鹿島建設グループ。
八幡_(企業),株式会社八幡（やはた）は、「yahataのすしべん」をチェーン運営する企業である。本社は石川県羽咋市。石川県中心に事業を展開している。現在、県内で26店舗を運営。
八幡物産,八幡物産（やわたぶっさん）とは、鳥取県米子市の企業。主にテレビショッピングでローヤルゼリーやグルコサミン、ブルーベリー、香醋、高鉄高亜鉛クロレラなどの健康食品を販売する。1975年（昭和50年）9月4日に設立され、2006年（平成18年）からは「やわた」をブランド名としている。
八百半フードセンター,株式会社八百半フードセンター（やおはんフードセンター）は、栃木県を営業基盤とするスーパーマーケット「ヤオハン」を運営する企業である。本社は栃木県鹿沼市上田町2341。
八文字屋,株式会社八文字屋（はちもんじや）は、山形県・宮城県に店舗展開する、創業300年以上の老舗書店チェーンで、山形県の出版文化を担って来た歴史ある書店でもある。また書籍だけでなく、文具・CD・DVDやゲームソフトの販売やドトールコーヒーショップも運営している。
八木研,株式会社 八木研（やぎけん）は、大阪府大阪市東成区東今里に本社を置く仏壇・仏具メーカーである。1932年創業。
八木書店,八木書店（やぎしょてん）は、日本の文芸・学術出版社であり、古書店、新刊書取次でもあり、住所番地から分かるように、神田古書店街の中心に在り、古書店業界の顔というべき会社である。従業員は約50名。1934年に八木敏夫により創業。現在は八木壮一が経営を継いでいる（2012年より会長、八木書店ホールディングス社長、日本古書通信社長）。能勢仁（出版コンサルタント）と共著で『昭和の出版が歩んだ道』（出版メディアパル、2013年）がある。古典国文学・近代文芸関連の出版事業を幅広く行っており、2007年に群書類従の刊行事業も引き継いでいる。1997年～2006年に、完全版『徳田秋聲全集 （全42巻別巻1）』を刊行した。2014年10月1日より『群書類従』（30冊）、『続群書類従』（86冊）、『続々群書類従』（17冊）の全文がデータベース化されジャパンナレッジ上で公開されている。創業者の弟八木福次郎（1915－2012）は、長年にわたり月刊誌「日本古書通信」を主宰した。著書に同社で『書国彷徨』が、東京堂出版で『古本便利帖』、『古本屋の回想』、『古本屋の手帖』。平凡社で『古本蘊蓄』と『書痴斎藤昌三と書物展望社』、再編本で『新編　古本屋の手帖』（平凡社ライブラリー）を刊行している。現在の「日本古書通信」編集長は樽見博、著書には『古本愛』（平凡社）、『古書通』と、『三度のメシより古本！』（各平凡社新書）がある。なお同社でも、文芸史（近刊は延原謙の伝記）関連や、古書（「古本屋名簿」）・書誌関連（青木正美や山下武などの著作）を主に、出版活動を行っている。
半田屋,株式会社半田屋（はんだや）は、宮城県仙台市に本社を置く、「大衆食堂 半田屋」などを運営する企業である。
飯塚薬品,"飯塚薬品株式会社（いいづかやくひん、英: Iizuka-yakuhin Co.,ltd.）は、かつて埼玉県川口市に本社を構えていた日本のドラッグストア・チェーンストアである。スギホールディングスのグループ企業再編に伴い2011年2月1日、スギ薬局によって吸収合併された。"
尾張屋,株式会社尾張屋（おわりや）は、千葉県を営業基盤とするスーパーマーケット「VERY FOODS尾張屋」を運営する企業である。本社は千葉県木更津市新田3-2-30。CGCグループに加盟している。2014年8月6日、ゼンショーホールディングスの子会社である中間持株会社「日本リテールホールディングス」の完全子会社となった。
尾長屋,尾長屋（おながや）は、株式会社尾長屋が運営するたい焼きを販売する菓子店である。
美瑛町農業協同組合,美瑛町農業協同組合（びえいちょうのうぎょうきょうどうくみあい）は、北海道上川郡美瑛町に主たる事務所をおく美瑛町における農業協同組合である。略称はJAびえい。設立は1948年。
美宝堂,株式会社美宝堂（びほうどう）は、1950年から2010年代まで、愛知県名古屋市東区白壁に存在した、宝石・貴金属店。その他、宝飾腕時計、高級鞄も取り扱っていた。なお、同名の会社がいくつか存在するが、同社とは無関係である。
浜屋百貨店,株式会社浜屋百貨店（はまやひゃっかてん、英：Hamaya Department Store）は、長崎市にある日本の百貨店。日本百貨店協会・九州百貨店協会加盟。
浜松日産自動車,浜松日産自動車株式会社（はままつにっさんじどうしゃ）は、静岡県浜松市に本社を置く、日産自動車のブルーステージ店（旧日産プリンス浜松はレッドステージ店）である。
不二家フードサービス,"株式会社不二家フードサービス（ふじや-、英称:Fujiya Food Service Co.,Ltd.）は、ファミリーレストラン・チェーンを展開する企業である。不二家の連結子会社。"
富山いすゞ自動車,富山いすゞ自動車株式会社（とやまいすずじどうしゃ、略称：富山いすゞ）は、富山県富山市に本社を置く、いすゞ自動車を取り扱う自動車販売会社である。富山運輸支局管轄区域を販売エリアとする正規ディーラーである。
富山日産モーター,富山日産モーター株式会社（とやまにっさんモーター）は、かつて富山県富山市に本社を置いていた、日産自動車のディーラー（ブルーステージ店）。
富山日産自動車,富山日産自動車株式会社（とやまにっさんじどうしゃ）は富山県富山市に本社を置く日産自動車のブルーステージ店である。
富士シティオ,"富士シティオ株式会社（ふじシティオ、英称:Fuji Citio Co,Ltd.）は、スーパーマーケットの「Fuji」「デリド」を神奈川県と東京都に46店舗、海外に2店舗を展開する企業である。"
富士バイオメディックス,株式会社富士バイオメディックスは医薬品開発支援と調剤薬局運営を行う企業。2008年10月14日、積極的な企業買収によって過大な有利子負債が重荷となっていたほか、未収入金が回収できないなどの理由で民事再生法手続申請。名古屋証券取引所セントレックスに株式上場していたが、2008年11月15日に上場廃止。後に粉飾決算事件として、元社長ら4人が逮捕されている。
富士メガネ,富士メガネ（ふじめがね）は、北海道札幌市中央区に本店を置き、北海道を中心に69店舗を展開するメガネと補聴器の専門店である。
富士急百貨店,富士急百貨店（ふじきゅうひゃっかてん）は、静岡県沼津市の沼津駅南口前に店舗を置く、富士急グループの株式会社富士急百貨店が経営するデパートメントストアである。
富士産業_(プロパンガス),富士産業（ふじさんぎょう）は、東京都・埼玉県・千葉県・茨城県・群馬県を営業区域とするプロパンガス事業者である。
冨山房,有限会社冨山房（ふざんぼう）は1886年（明治19年）に設立された、日本の出版社。戦前は博文館とともに大手出版社の1つだった。
武田メガネ,株式会社武田メガネ（たけだ - ）は福岡県に拠点を置き、北部九州を中心に店舗を展開しているメガネ・コンタクトレンズに関するサービス業。キャッチコピーは「親切・ていねい」。2009年5月現在でレンズ販売数は九州一。店舗数は約50店舗。
風来坊_(岡山県),"株式会社 風来坊 （ふうらいぼう、英文社名：Furaibo Co.,Ltd.）は、岡山県倉敷市に本社を置く、レストラングループである。ラーメン店「ふー太」「餃子の風来坊」、とんかつ店「かつ一番」などを展開する。"
伏見屋ホールディングス,株式会社伏見屋ホールディングス（ふしみやほーるでぃんぐす）は、秋田県仙北市にある企業。
服部家具センター,株式会社服部家具センター（はっとりかぐセンター）は、愛知県名古屋市港区に本社を置く企業。アウトレットを含むインテリア用品（家具）の小売業を営んでいる。愛知県を中心に岐阜県・三重県に24店舗を展開する。
福井日産自動車,福井日産自動車株式会社（ふくいにっさんじどうしゃ）とは、福井県福井市に本社を置く、日産自動車のブルーステージ店である。
福岡スバル,福岡スバル（ふくおかスバル）は、福岡県福岡市東区に本社を置く富士重工業のスバルのディーラーである。
福岡三越,福岡三越（ふくおかみつこし）は、福岡市中央区天神にある百貨店で、西鉄福岡（天神）駅ビルであるソラリアターミナルビルの核テナントである。かつては三越グループが運営していたが、経営統合のため2010年（平成22年）10月1日より株式会社岩田屋三越が運営している。法人としての株式会社福岡三越は、かつてこれを運営していた企業で、次の2つが存在した。 初代：1994年4月14日 - 2003年8月31日 2代目：2009年10月1日 - 2010年9月30日なお、近くで営業していた旧「ティファニー館」についても、併せて述べる。
福屋,"株式会社福屋（ふくや、英称：Fukuya Co., Ltd.、本社：広島市中区）は、中国地方を地盤とする老舗百貨店である。広島県内で強いブランド力を持っている。"
福屋_(岡山県),株式会社 福屋 （ふくや）は、岡山県岡山市にかつて存在したスーパーマーケットチェーンである。
福家書店,福家書店（ふくやしょてん）は、日本の書店チェーン。
福山日産自動車,福山日産自動車株式会社（ふくやまにっさんじどうしゃ）とは、広島県福山市に本社のある、日産自動車のブルーステージ店（旧日産店、モーター店）である。広交グループの関連会社である。
福田屋百貨店,株式会社福田屋百貨店（ふくだやひゃっかてん）は、栃木県に百貨店業態の郊外型ショッピングセンターや専門店モールなど大型店舗を複数運営している地場資本の企業。日本チェーンストア協会、及び日本ショッピングセンター協会、には、加盟しているものの日本百貨店協会に加盟していないので「全国百貨店共通商品券」は使用できない 。
福田商事,福田商事（ふくだしょうじ）は、兵庫県宝塚市に本社を置く会社。 胡蝶蘭及び雑貨のオンラインショップを数店舗運営するとともに、大阪市でレンタルオフィスを運営している。
福島トヨタ自動車,福島トヨタ自動車株式会社（ふくしまトヨタじどうしゃ）は、福島県福島市を置くトヨタ自動車のトヨタ店系販売店である。
福島日産自動車,福島日産自動車株式会社（ふくしまにっさんじどうしゃ）は、福島県福島市に本社を置く日産自動車のブルーステージ店（旧日産店）。
物語コーポレーション,株式会社物語コーポレーション（ものがたりコーポレーション）は、愛知県豊橋市に本社を置く焼肉やお好み焼きなどの飲食店を全国に展開する企業である。2014年8月12日現在の店舗数は、直営153店舗、FC150店舗の計303店舗（海外4店舗含む）
文化堂,株式会社文化堂は東京都品川区に本社を持つ、スーパーマーケットチェーンである。東京湾岸・横浜地域を中心に集中的に出店している。もともとは菓子専門店だったが、そこからリージョナルスーパーとなったことで知られている。オール日本スーパーマーケット協会 (AJS) 加盟企業。
文教堂,"株式会社文教堂グループホールディングス（ぶんきょうどうグループホールディングス、Bunkyodo Group Holdings Co., Ltd.）は、書店等を経営する日本の小売業である文教堂グループの持株会社。旧・株式会社文教堂が、2008年（平成20年）に持株会社となった際に商号変更したもの。新設された（新）株式会社文教堂が経営する文教堂書店（ぶんきょうどうしょてん）は、日本最大の直営書店チェーンである。"
文真堂書店,"株式会社文真堂書店（ぶんしんどうしょてん、BUNSHINDOSHOTEN Co., Ltd.）は、群馬県高崎市に本社を置く、主に書籍、文具、CD、DVDの販売とビデオソフト、CD、DVDのレンタルを行う日本の企業。"
兵庫日産自動車,兵庫日産自動車株式会社（ひょうごにっさんじどうしゃ）とは、兵庫県神戸市に本社を置く、日産自動車のブルーステージ店（旧日産サティオ兵庫はレッドステージ店、中古車店舗・日産カーパレスはレッド&ブルーステージ店）及びルノーのディーラーである。
平安堂,"株式会社平安堂（へいあんどう、英称:HEIANDO Co.,Ltd.）は、長野県を拠点とする書店チェーンで、長野県内をはじめ全国で65店舗を展開する。"
平惣,株式会社 平惣（ひらそう、英称：HIRASOH）は徳島県阿南市に本社を置く書店、レコード販売店。社名及び店舗名にある平惣（ひらそう）は創業者である平野惣吉の名からとったものである。「Culture City」、「BOOK City」、「HIRASOH RECORDS」の3つがある。また歴代社長は創業者・「平野惣吉」の名を受け継いでいる。
平和堂,株式会社平和堂（へいわどう）は、滋賀県を中心に近畿地方・北陸地方・東海地方で総合スーパーとスーパーマーケットを展開する企業。日本流通産業（ニチリウ）の中核企業でもある。
碧,株式会社碧（へき）は、沖縄県那覇市に本社を置く女性スタッフのみで運営する鉄板焼ステーキレストランを経営する会社。鉄板焼ステーキレストラン「碧」と、沖縄地鶏とおきなわ野菜を提供する 「とりひろ」（旧名称：しゃぶしゃぶ紺kou）の2業態を展開する。
暮らしのデザイン,"株式会社暮らしのデザイン（くらしのデザイン）は、日本の通信販売事業者である。本社は東京都品川区に所在する。英文名称は、Kurashino Design, Inc.。"
宝石広場,宝石広場（ほうせきひろば）は、株式会社ユーズカンパニーが運営する高級機械式時計、ジュエリーの販売、買取、メンテナンスを行う専門店。東京都渋谷区宇田川町に本店、新宿東口に買取専門ショップの２店舗がある。
宝船_(家具小売業者),株式会社宝船（たからぶね）は、かつて埼玉県さいたま市に存在した小売業者。「家具の宝船」の屋号で埼玉県を中心に家具店を展開していた。2003年に経営破綻して以降はゲオグループ傘下に入り、2010年にゲオに吸収合併された。
豊橋三菱ふそう自動車販売,豊橋三菱ふそう自動車販売株式会社（とよはしみつびしふそうじどうしゃはんばい）は、愛知県豊橋市に本社を置く、三菱ふそうトラック・バスが製造したトラック・バスを取り扱う自動車販売会社である。他社も出資している関係などから、「三菱ふそうトラック・バス ○○ふそう」と言った広域統合の対象とはならない。
棒二森屋,中合 棒二森屋店（なかごうぼうにもりや店）は、ダイエーグループの中合（福島市）が運営する北海道函館市若松町（函館駅前）にある日本の百貨店である。またかつて、1994年（平成6年）2月28日まで当百貨店を運営していた会社である。（株式会社 棒二森屋）
冒険王_(玩具小売),株式会社冒険王とは広島県を本拠地とする玩具販売(小売・卸売)業であり、小売ではHobby Zoneの名称で西日本地域にホビーショップを展開している。
北の綿雪,北の綿雪（きたのわたゆき）とは、青森県弘前市の企業「株式会社N・S・マネージメント」が運営するスイーツ店。
北はるか農業協同組合,北はるか農業協同組合（きたはるかのうぎょうきょうどうくみあい、略称JA北はるか、北はるか農協）は、北海道上川総合振興局管内、中川郡美深町に本所を置く農業協同組合（総合農協）である。
北越ケーズ,"株式会社北越ケーズ（ほくえつケーズ、英文名称:HokuetsuK's co., ltd.）は、新潟県新潟市中央区に本社を置く家電量販店で、ケーズホールディングスの完全子会社。"
北欧_(企業),株式会社 北欧（ほくおう）は、北海道札幌市西区に本社をおくパンの製造販売をおこなう企業である。
北欧トーキョー,株式会社北欧トーキョー（ほくおうトーキョー）は、南関東でベーカリーショップ「HOKUO」（北欧パン）を展開する小田急グループのパン製造卸・販売会社。「HOKUO」を運営する各社のうちの1つ。
北欧フードサービス,北欧フードサービス株式会社（ほくおうフードサービス）は、大阪府大阪市住之江区に本社を置くパンの製造販売をおこなう企業である。
北海道いすゞ自動車,北海道いすゞ自動車株式会社（ほっかいどういすゞじどうしゃ）は、北海道札幌市中央区に本社を置く、いすゞ自動車の車種を取扱する自動車販売会社。国際興業株式会社のグループ会社である。
北海道エネルギー,"北海道エネルギー株式会社（ほっかいどうエネルギー、英文社名：Hokkaido Energy Co,.Ltd.）は、北海道においてエネルギー販売事業を展開する企業である。ENEOSブランドのガソリンスタンドを運営するほか、同様のガソリンスタンドを運営する販売店に製品を販売（卸売）している。2008年4月1日現在、ガソリンスタンドは288か所（直営・販売店運営合計）存在する。なお、同じENEOS系列で名前の似通った「北海道エナジティック」と言う会社が存在するが、資本及び人的関係はない。"
北海道キヨスク,北海道キヨスク（ほっかいどうキヨスク）は北海道札幌市中央区に本社を置く北海道旅客鉄道（JR北海道）の子会社である。
