大都技研,株式会社大都技研（だいとぎけん）は、日本のパチンコ・パチスロ機メーカー。旧社名はエーアイ。
大島工業,大島工業株式会社（おおしまこうぎょう）は、愛知県刈谷市新富町に本社を置く事務用断裁機メーカーである。
大島農機,大島農機株式会社（おおしまのうき）は、農業機械の製造分野で日本を代表する大手メーカーのうちの1つ。自社ブランドでの販売だけではなく、実際には他の大手農業機械メーカーへのOEM供給も行っている。
大東精機_(鋼材加工業),"大東精機株式会社（だいとうせいき、英称:DAITO SEIKI CO., LTD.）は、兵庫県尼崎市に本社を置く金属加工機械を製造、販売するメーカーである。"
大同プラント工業,"大同プラント工業株式会社（だいどうプラントこうぎょう、英: Daido Plant Industries Co.,Ltd.）は、愛知県名古屋市南区に本社を置く工業炉メーカー。大同特殊鋼の子会社で工業炉や機械設備の製造販売およびメンテナンスなどを行う。"
大同工業,大同工業株式会社（だいどうこうぎょう）は、石川県加賀市に本社を置く企業である。ブランドはDIDおよびD.I.D。主にバイク・自動車・産業機械用のローラーチェーン、モーターサイクル・バギーカー用のリム・ホイール、製鉄プラントや自動車工場向けのコンベアシステムを生産している。また創業の経緯から現在も自転車用や競輪などのトラックレーサー向けチェーンを製造している、このほかにも、福祉機器開発の方面にも力をいれており、日本国内初の階段昇降機を開発した。
大平洋機工,大平洋機工株式会社（たいへいようきこう）は、千葉県習志野市に本社を置く、スラリーポンプ・汚泥ポンプ・各種ミキサを中心とした一般産業用機械を製造する企業である。荏原製作所の持分法適用の非連結子会社。
大豊工業,"大豊工業株式会社（たいほうこうぎょう、英: Taiho Kogyo Co., Ltd.）は、すべり軸受を主要製品とする自動車部品会社。本社所在地は愛知県豊田市。東証・名証一部上場。"
大和製作所,大和製作所（やまとせいさくしょ）は、日本の製麺機メーカーである。うどん、ラーメン、蕎麦の製麺機の製造・販売を行っており、小型製麺機のトップメーカーで、日本でトップシェアとなっている。関連業務として麺店開業支援事業を展開しており、香川県、東京都では新規開業者、既存店舗経営者向けに麺学校（うどん、ラーメン、蕎麦）も経営している。代表取締役の藤井薫の直営うどん店は、楽天グルメ大賞を10年連続受賞(2012)している。
大和冷機工業,大和冷機工業株式会社（だいわれいきこうぎょう、英: Daiwa Industries Ltd.）は、主に業務用冷蔵庫の製造、販売を行う日本の機械メーカーである。本社は現在2本社体制で、大阪府大阪市天王寺区と東京都台東区にある。東京証券取引所第1部と大阪証券取引所第1部に上場し、証券コードは6459番。
滝澤鉄工所,滝澤鉄工所（たきさわてっこうしょ）は、岡山県の工作機械メーカー。本社は岡山市北区撫川、工場は倉敷市の下庄と玉島にある。また、台湾と上海の現地法人も生産を担当している。
池貝,株式会社池貝（いけがい）は、工作機械・産業機械の製造、子会社を通じてディーゼルエンジンの販売を行う機械メーカー。
竹屋,株式会社竹屋（たけや）は、愛知県春日井市に本社を置く日本のパチンコメーカー。
竹内製作所,株式会社竹内製作所（たけうちせいさくしょ）は、長野県埴科郡坂城町に本社を置く各種建設機械を扱うメーカーである。ミニショベル（小型油圧ショベル）が特に有名で、ヨーロッパでかなりのシェアを占めている。
中央エレベーター工業,中央エレベーター工業株式会社 (英: Chuo Elevator）は、1961年に設立され、東京都台東区に本社を置く。エレベーター、階段昇降機、段差解消機、小荷物専用昇降機、などの製造・販売・施工から保守までを行う企業である。
中村科学工業,"中村科学工業株式会社（なかむらかがくこうぎょう、Nakamura Kagakukogyo Co., Ltd.）は、愛知県岡崎市に本社・工場を置く日本のプラスチック(合成樹脂)産業用装置・設備メーカーである。主にプラスチック(合成樹脂)射出成形用の材料乾燥装置（ホッパードライヤ）や金型温度調節機などを製造。"
中村産業_(松戸市),中村産業 (なかむらさんぎょう) は千葉県松戸市にある会社。
中村留精密工業,"中村留精密工業株式会社（なかむらとめせいみつこうぎょう、Nakamura-tome Precision Industry co.,ltd.）は、CNC旋盤やレンズ加工機など工作機械の製造・販売をする企業である。本社は石川県白山市に所在する。"
中日本鋳工,"中日本鋳工株式会社（なかにっぽんちゅうこう、英: Nakanippon Casting Co., Ltd.）は、愛知県西尾市に本社を置く鋳物部品メーカー。"
朝霞製作所,株式会社朝霞製作所（あさかせいさくしょ）は、かつて埼玉県志木市に本社を構えていた小型特殊自動車「ターレットトラック」を製造する会社である。
朝日ソーラー,朝日ソーラー株式会社（あさひソーラー）は、1983年に創業した、太陽熱温水器や24時間風呂等の製造・販売を行う企業。本社は、大分県大分市にある。
超音波工業,"超音波工業株式会社（ちょうおんぱこうぎょう、英文社名：Ultrasonic Engineering Co.,Ltd.）は、東京都立川市に本社を置く、超音波応用機器を製造・販売する企業である。"
津田駒工業,津田駒工業株式会社（つだこまこうぎょう）は、石川県金沢市に本社を置く繊維機械、工作機械用アタッチメントの専門メーカーである。国内の織機でトップシェアであり、ジェット・ルーム（高速自動織機）の生産では、世界トップシェアを誇る。
椿本チエイン,株式会社椿本チエイン（つばきもとチエイン、英称:Tsubakimoto Chain Co.）は、大阪府大阪市北区中之島に本社を置く日本の企業である。
坪井特殊車体,坪井特殊車体株式会社（つぼいとくしゅしゃたい、英語: Tsuboi Special Body ）は、静岡県焼津市に本社を置く、各種車両の設計製作メーカーである。主にコンプレッサー車、検査測定車、移動販売車、消防車、ウィングボディ、テールゲートリフター「エレベーターゲート」などの製造・販売を行っている。
鶴見製作所,株式会社鶴見製作所（つるみせいさくしょ）は、水中ポンプ専門メーカー。
帝国電機製作所,株式会社 帝国電機製作所（ていこくでんきせいさくじょ）は、兵庫県たつの市新宮町に本社を置く機械メーカーである。
電業社機械製作所,株式会社電業社機械製作所（でんぎょうしゃきかいせいさくじょ）は、ポンプ・送風機・バルブ等の風水力機械や、浄水関連装置・廃棄物処理装置等の環境設備を担う機器を製造する企業。
島精機製作所,"株式会社島精機製作所（しませいきせいさくしょ、英: SHIMA SEIKI MFG., LTD.）は、和歌山県和歌山市のニット機械製造・販売メーカー。公式サイトでは「総合メカトロニクス企業」を謳う。創業者は島正博。"
嶋田鉄工所,株式会社嶋田鉄工所（しまだてっこうしょ）は、愛知県豊川市御津町佐脇浜に本社を置く日本の工作機械メーカーで、多軸旋盤を製造、販売している。普通旋盤の製造・販売から始まったが縦・横フライス盤の製造、販売を経て国内で初めて6軸自動盤を開発する。以降8軸自動盤や、世界で初めて6軸自動盤とNCを組み合わせたCNC6軸自動盤を開発した。
東亜バルブエンジニアリング,東亜バルブエンジニアリング株式会社（とうあバルブエンジニアリング、英: Toa Valve Engineering Inc.）は、発電所用バルブの製造・販売・保守の事業を行う企業。
東海_(ライターメーカー),"株式会社東海（とうかい、英: TOKAI Co.,Ltd）は、東京都新宿区西新宿に本社を置く日本の大手ライターメーカーである。同社ウェブサイト上では、名称の曖昧さを回避するためか、英語表記である読み方の「東海コーポレーション（TOKAI CORPORATION）」というサブネームを用いることがある。"
東京機械製作所,株式会社東京機械製作所（とうきょうきかいせいさくしょ）は、輪転印刷機械専業メーカー。「TKS」のブランド名を使っている。日本国内では新聞輪転印刷機の分野で最大手企業である。近年は、商業印刷機の販売にも注力。
東京索道,東京索道株式会社（とうきょうさくどう）は、ロープウェーを主体とした輸送機関及び装置の開発と保守点検を行う輸送用機器開発会社である。ゴンドラやリフトなどが索道事業に含まれる。
東芝エレベータ,東芝エレベータ株式会社（とうしばエレベータ、TOSHIBA ELEVATOR AND BUILDING SYSTEMS CORPORATION）は、神奈川県川崎市幸区に本社を置く東芝グループのエレベーター・エスカレーターの製造会社。経営理念は『Customer DELIGHT』。
東芝機械,"東芝機械株式会社（とうしばきかい、英: TOSHIBA MACHINE CO., LTD.）は、静岡県沼津市に本社を置く総合機械メーカーである。東芝グループに属する。"
東芝機械マシナリー,"東芝機械マシナリー株式会社（とうしばきかいマシナリー、TOSHIBA MACHINE MACHINERY CO.,LTD.）は、静岡県沼津市に本社を置く大型工作機械メーカーである。"
東日製作所,"株式会社東日製作所（TOHNICHI CO.,LTD.）は、東京都大田区に本社を置くトルク機器専業メーカーである。"
東北リコー,"東北リコー株式会社（とうほくりこー、英文社名TOHOKU RICOH CO., LTD.）は、かつて存在したリコーの子会社でデジタル印刷機などの製造を行っていた企業。宮城県柴田郡に本社を置いていた。理研グループ。2013年4月1日に設計機能をリコーテクノロジーズ株式会社に会社分割した上で、生産機能はリコーインダストリー株式会社に吸収合併され、解散した。"
東洋ガラス機械,"東洋ガラス機械株式会社（とうようガラスきかい、英文名称TOYO GLASS MACHINERY CO., LTD.）は、金型などガラス容器関連機器の製造を行う企業。"
東洋製作所,"株式会社東洋製作所（とうようせいさくしょ、TOYO ENGINEERING WORKS, LTD.）は、「冷熱エンジニアリングの高度利用」を目的に、三菱重工業株式会社と日本冷蔵株式会社（現在の株式会社ニチレイ）の共同出資で、1952年に設立される。冷熱・環境エンジニアリングシステムの設計・施工及び保守サービスや、冷凍空調装置の製造・販売を行う会社である。比較的大形の機器設備を手がけ、個人ユーザー向けの事業展開はあまり見られない。略称は「東洋」「東作（とうさく）」など。本社は神奈川県大和市に置いている。資本金は23億円。"
湯山製作所,"株式会社 湯山製作所（ゆやませいさくしょ、英称:Yuyama MFG Co.,Ltd.）は、大阪府豊中市名神口に本社を置く、病院及び薬局向け医療機器などの開発・製造をおこなう企業である。"
藤商事,株式会社藤商事（ふじしょうじ）は、大阪市中央区に本社を置くパチンコとパチスロ機の製造・販売会社。全国20か所に事業所を持つ。
酉島製作所,　株式会社酉島製作所（とりしませいさくしょ）は、大阪府高槻市に本社を置く企業である。主力の公共用・産業用ポンプ事業の他、資源リサイクルなどの環境事業や、風力・水力・バイオマス発電などの新エネルギー事業、メンテナンスなどのサービス事業も行っている。「酉島」という名称は、この企業の前身となるポンプ工場が、大阪府大阪市此花区酉島町で創設されたことに由来する。
鍋屋バイテック,"鍋屋バイテック株式会社（なべやバイテック、Nabeya Bi-Tech Kaisha ）は、岐阜県関市にある機械要素部品メーカー。2010年度 APEC 中小企業 大臣会合に参加した各国の大臣国務長官の視察先に選定された随一の企業で、日本を代表する中小企業・老舗（1560年創業）の1社。株式会社を入れた正式な社名は鍋屋バイテック株式会社だが、通称及び英語では「鍋屋バイテック会社（Nabeya Bi-Tech Kaisha）」という。ユニークな命名である。本社は「工場」と呼ばず、「工園」という。これは前社長の岡本太一が、「自然と融合したクリエイティブな工場」を標榜したからである。目標管理や成果主義などで社員を縛らず、のびのびと自由に行動してもらうことが好結果を生むという発想に基づいて、売上げなどの目標を持たない特異な企業である。国際取引も多く、地方にありながらグローバル感のある自由闊達な社風で知られる。岡本は1995年 ""科学技術振興功績者""として科学技術庁長官賞を、2005年にはデザイン・エクセレント・カンパニー賞を受賞した。2007年、岡本は代表権のない会長に退き、後任として金田光夫が社長に就任した。金田は創業1560年以来初の岡本家以外からの社長就任となった。2007年には「日経スペシャル カンブリア宮殿」で、""最先端を走る老舗・理想工場""として紹介された。中部地方の中小企業としては初。出演した企業としてもトヨタ自動車・樹研工業に続いて中部地方で3社目であり、日本を代表する中小企業の１社に肩を並べた。1560年創業のナベヤから太一の父である友吉が本家から独立して設立し、ナベヤと同じく伝統技術である鋳物をベースとした伝導機器を製造している。分家・グループ企業の多くも「ナベヤ」もしくは「鍋屋」の称号を社名に有している。"
日工,"日工株式会社（にっこう NIKKO CO., LTD.）は、兵庫県明石市大久保町江井島に本社を置くショベル等土農工具類を始めとし、プラント等の建設機械・コンベヤ等の産業機械の製造・販売を行う会社である。"
日工タナカエンジニアリング,株式会社日工タナカエンジニアリング（にっこうタナカエンジニアリング）は、千葉県習志野市にある2サイクルガソリンエンジン、エンジンを応用したチェンソー、草刈機などの製造メーカーであった。習志野市にあるのは営業、経理などの事務部門で、エンジンの製造は千葉県長生郡にある、日立工機白子工場で行っている。社名の日工は親会社「日立工機」の略称。2015年7月、日工タナカエンジニアリングは日立工機販売株式会社に社名変更し「タナカブランドグループ」となった。
日阪製作所,"株式会社 日阪製作所（ひさかせいさくしょ、英称：HISAKA WORKS, LTD.）は、大阪府大阪市北区曾根崎に本社を置く産業機械メーカーである。1941年創業。"
日清紡メカトロニクス,日清紡メカトロニクス株式会社（にっしんぼうメカトロニクス、英語名: Nisshinbo Mechatronics Inc.）は、東京都中央区日本橋人形町に本社を構える工作機械製造会社である。現在は、愛知県岡崎市と静岡県浜松市の2カ所に製造拠点（事業所）を持つ。
日精エー・エス・ビー機械,日精エー・エス・ビー機械株式会社（にっせいエー・エス・ビーきかい）は、長野県小諸市に本社を置くペットボトル成形加工用の射出成形機およびブロー成形機を扱うメーカーである。二軸延伸ブロー（ストレッチブロー）成形機を中心に容器製造用金型、ホットランナー等の販売を事業とする。
日精樹脂工業,日精樹脂工業株式会社（にっせいじゅしこうぎょう）は、長野県埴科郡坂城町に本社を置くプラスチックの射出成形機を中心に扱うメーカーである。
日鉄住金環境,日鉄住金環境株式会社（にってつすみきんかんきょう）は、東京都中央区 京橋に本社を置く、水処理装置・薬品等の製造販売を行う企業である。水処理の総合メーカーであり、環境関連の分析等も行う。新日鐵住金の子会社であり、鉄鋼環境の運転・維持管理を行う。
日東工器,日東工器（にっとうこうき）は、東京都大田区に本社を置く機械機器メーカーである。
日特エンジニアリング,"日特エンジニアリング株式会社(にっとくえんじにありんぐ、英文社名：NITTOKU ENGINEERING CO., LTD.)は、埼玉県さいたま市南区に本社を置く、自動巻線機などを製造、販売するメーカーである。2012年9月時点で、世界中に208件の特許を保有。。"
日本オーチス・エレベータ,日本オーチス・エレベータ株式会社（Nippon Otis Elevator Company）は、東京都文京区に本社を置くエレベータ・エスカレータメーカー。
日本オートマチックマシン,"日本オートマチックマシン（英表記""JAPAN AUTOMATIC MACHINE CO.,LTD.""）株式会社は、東京都大田区に本社を置く日本の機械メーカー。機械製造メーカーながら、コネクタや端子など電子部品の製造・販売も行っている企業である。略称のJAMはジァムと読む。"
日本ギア工業,"日本ギア工業株式会社（にっぽんギアこうぎょう、英文社名:NIPPON GEAR CO.,LTD.）は歯車・減速機を専業とし、主に原子力発電所向けにバルブ開閉装置を収めているメーカーである。株式会社成和の子会社である。"
日本クレセント,日本クレセント株式会社（にっぽんクレセント）は、石川県白山市に本社を置く食品関係機械等の専門メーカーである。飲食店におけるタッチパネル式オーダリングシステムの開発や建築石材の販売・施工も行なっている。回転寿司用コンベアの生産では、金沢市の石野製作所と共に世界で大きなシェアを占めていた。
日本ゲームカード,日本ゲームカード株式会社（にほんゲームカード）は、日本国内において主にパチンコ店向けのプリペイドカード事業を営んでいる会社。「パニーカード」（元々の同社ブランド）、「パッキーカード」（旧日本レジャーカードシステムのブランド）の発行元として知られる。
日本スピンドル製造,"日本スピンドル製造株式会社（にほんスピンドルせいぞう、英: Nihon Spindle Manufacturing Co., Ltd.）は兵庫県尼崎市に本社を置く、住友グループに所属する機械メーカーである。本社すぐ近くで発生したJR福知山線脱線事故では、従業員らが作業を中断し献身的に救助活動にあたり、法人として紅綬褒章を受けている。"
日本ダイヤモンド,"日本ダイヤモンド株式会社（にっぽんダイヤモンド、英文名称NIPPON DIAMOND Co.,Ltd.）は、アスファルトやコンクリートの切削に用いる土木建設用工具の製造販売を行う企業。社名が示すとおりダイヤモンド超硬工具を主力としているが、宝飾品としてのダイヤモンドは取り扱っていない。"
日本ドライケミカル,日本ドライケミカル株式会社（にっぽんドライケミカル）は、1955年4月23日に設立された消防車両、消防用設備メーカー。
日本ピストンリング,日本ピストンリング株式会社（にっぽんピストンリング）は、埼玉県さいたま市中央区に本社を置く自動車用ピストンリングなどを製造、販売するメーカーである。
日本フリーザー,日本フリーザー株式会社（にほんふりーざー、Nihonfreezer）は、東京都文京区に本社を置き、低温応用機器を製造・販売する企業である。
日本ベアリング,"日本ベアリング株式会社（にほんべありんぐ、英称:NIPPON BEARING CO.,LTD. ）は、新潟県小千谷市に本社を置く、直線運動案内機器製造などを行う企業。"
日本ホイスト,"日本ホイスト株式会社（にっぽんホイスト）は、広島県福山市に本社を置くクレーンの製造会社である。英字表記はNIPPON HOIST CO., LTD."
日本金銭機械,"日本金銭機械株式会社（にほんきんせんきかい、Japan Cash Machine Co., Ltd.）は、アミューズメント施設向けの機器・貨幣処理機器の製造・販売などを行う企業である。"
日本精工,日本精工株式会社（にっぽんせいこう、にほんせいこう、NSK Ltd. ）は、日本のベアリングメーカー。国内ベアリング業界最大手、世界ではドイツのシェフラーについで3位。本社は東京都品川区大崎一丁目。NSKと略称される。芙蓉グループ（みずほグループ）に属する。
日本製衡所,株式会社日本製衡所（にほんせいこうじょ、英: NIHON SEIKOJYO CO. LTD.）は、埼玉県児玉郡美里町に本社を置く、台貫・台はかり・ホッパースケール・産業用はかり などの計量器を製造・販売するメーカーである。トラックスケールの中でも特に薄型、超薄型と呼ばれる薄型台貫を得意とする。計量器メーカーとしては珍しく、設計・製造・販売・設置・メンテナンスを一貫して自社で行なっており、特に所在地である関東ではシェアが高い。
日本製鋼所,"株式会社日本製鋼所（にほんせいこうしょ、The Japan Steel Works, Ltd.）は、鋼板、鍛造品、鋳造品、プラスチックの射出成形機、戦車や艦艇の砲を製造する日本の株式会社である。三井グループに属する。略称は日鋼（にっこう）、あるいは英語表記の頭文字をとってJSWと記される。"
日立ニコトランスミッション,"株式会社日立ニコトランスミッション（ひたちにことらんすみっしょん、英: Hitachi Nico Transmission Co., Ltd.）は、船舶・鉄道車両・建設機械・産業機械用のトランスミッションを製造する日本の機械メーカー。日立製作所の100%子会社であり、会社の前身は新潟鐵工所のグループ会社である新潟コンバーター（「ニコ」は同社の略称）。"
日立バルブ,"日立バルブ株式会社（ひたちばるぶ　Hitachi Valve, Ltd.）とは日立金属が、関連会社であった日立ヒサゴ（瓢バルブ工業）と、自社のバルブ製造工場並びに販売部門を統合し独立させた、バルブの製造会社である。"
日立建機,"日立建機株式会社（ひたちけんき、英: Hitachi Construction Machinery Co., Ltd.）は、日本の建設機械メーカー。日立グループに属する。1970年10月1日設立。本社は東京都文京区にある。"
日立工機,"日立工機株式会社（ひたちこうき、英文社名：Hitachi Koki Co., Ltd.）は日本の大手電動工具メーカー。日立グループに属している。"
日立住友重機械建機クレーン,日立住友重機械建機クレーン（ひたちすみともじゅうきかいけんきクレーン）は、東京都台東区に本社を置く、日立建機と住友重機械工業の合弁会社である。事業は日立建機のクレーン部門＋住友重機械グループのクレーン会社を合併したクローラクレーン専門の会社。日立建機の連結子会社であり、かつ住友重機械の持分法適用関連会社である。
日立造船,日立造船株式会社（ひたちぞうせん、英称：Hitachi Zosen Corporation）は、環境装置・工場設備・精密機械・産業機械・発電設備・内燃機関・圧力容器・鉄骨構造物・建設機械などを製造している日本の企業である。
範多機械,"範多機械株式会社（はんたきかい、英文社名：HANTA MACHINERY Co.,Ltd）は、大阪府大阪市西淀川区に本社を置く道路建設機械を扱うメーカーである。アスファルトフィニッシャ、除雪機をメインに製造している。"
美木多機械,"株式会社美木多機械（みきたきかい、英文社名 MIKITA MACHINERY CO.,LTD.）とは、大阪府和泉市に本社を置く産業用機械メーカーである。"
菱機工業,菱機工業株式会社（りょうきこうぎょう）は、主に空調設備や給水、排水設備の設計と施工を行っている企業である。この他にも防災設備、クリーンルーム、融雪装置の設計や設置にも事業を展開している。独自に開発したRICS（コンピュータによる空調管理システム）は、日本冷凍空調連合会の省エネ顕彰優秀賞を受賞した。
品川工業所,株式会社 品川工業所（しながわこうぎょうしょ）は、奈良県磯城郡田原本町に本社を置く、機械製造会社。全自動たまご焼き機をはじめとする製菓用機械・食品加工用機械を中心に、理化学用混合攪拌機・造粒機などの設計・開発・製造・販売までを手がける。
浜井産業,浜井産業株式会社（はまいさんぎょう）は、日本の工作機械メーカー。
浜名ワークス,"株式会社浜名ワークス（はまなワークス、英語: HAMANA WORKS CO.,LTD）は、静岡県浜松市浜北区に本社を置く、特装車の製作メーカーである。カーゴ車、ウィング車、トレーラーなどの製造・販売を行っている。また、キャリアセミトレーラでは業界トップである。"
不二越,株式会社不二越（ふじこし）は、富山県富山市に本社を置く切削工具・ベアリング・産業用ロボット（おもに自動車製造用ロボット）の製造を中心とする企業である。商標はNACHI（那智）。東京証券取引所1部上場企業で、2004年までは日経平均株価の構成銘柄であった。かつてナチ号のブランドで自転車を製造していた。
不二輸送機工業,不二輸送機工業株式会社（ふじゆそうきこうぎょう）は、パレタイシングロボット（パレット積付機）メーカーの大手である。
富士テクニカ宮津,株式会社富士テクニカ宮津（ふじテクニカみやづ、英: Fuji Technica & Miyazu Inc.）は、静岡県駿東郡清水町に本社を置く企業である。
富士機械製造,"富士機械製造株式会社（ふじきかいせいぞう、英: FUJI MACHINE MFG. CO., LTD.） は、愛知県知立市に本社を置く産業機械メーカー。電子部品組立機や工作機械の開発・製造・販売を行っている。"
富士精工,富士精工株式会社（ふじせいこう、英: Fuji Seiko Limited）は、愛知県豊田市に本社を置く超硬工具メーカーである。超硬工具のほか自動車部品や金型、工作機械の製造販売を行っている。
富士変速機,富士変速機株式会社（ふじへんそくき）は、岐阜県岐阜市に本社を置く減速機や機械式駐車場などの産業機械を製造販売する企業である。0.1～7.5kW汎用ギヤードモータ（モータ付減速機）や特殊な減速機にも対応している。
福島工業,福島工業株式会社（ふくしまこうぎょう）は、業務用冷蔵庫やショーケースを製造する企業。本社は大阪市西淀川区。東京証券取引所1部、大阪証券取引所1部上場企業。
平田バルブ工業,平田バルブ工業（ひらた - こうぎょう）は、神奈川県川崎市の本社を起点に、生産本部である新潟事業所を中心に各種バルブの製造、販売、メンテナンスを行う日本の株式会社である。
平田機工,平田機工株式会社（ひらたきこう）は、東京都品川区に本社を、熊本県熊本市北区植木町に本部を置く生産ラインの製造を行うメーカーである。
平和_(パチンコ),株式会社平和（へいわ、Heiwa Corporation）は、東京都台東区に本社を置くパチンコ・パチスロメーカーである。1960年9月9日創業。東京証券取引所第一部上場。系列会社にパチスロメーカーのオリンピアがある。かつては群馬県桐生市に本社があった。
豊丸産業,"豊丸産業株式会社（とよまるさんぎょう、TOYOMARU Industry Co., Ltd.）は、1960年（昭和35年）に設立された愛知県名古屋市中村区にあるパチンコ機製造・販売の企業。かつてTOYOTECという愛称を用いていた。"
豊和工業,"豊和工業株式会社（ほうわこうぎょう、英: Howa Machinery, Ltd.）は、愛知県清須市に本社を置く機械メーカー。東証一部上場。工作機械、油圧機器、特殊車両や銃器などを製造。自動小銃や迫撃砲をはじめとする自衛隊の装備も製造している。"
北越工業,"北越工業株式会社（ほくえつこうぎょう、HOKUETSU INDUSTRIES CO., LTD. ）は、車両系建設機械メーカーの1つ。工事現場などで使用されるエンジン式・モーター式コンプレッサーや移動式発電機、小型油圧ショベルなどの製造・販売を行なっている。コンプレッサの国内シェアは第一位、世界シェアでも第二位である。商標はAIRMAN（エアマン）。"
北川精機,北川精機株式会社（きたがわせいき）は、広島県府中市に本社を置くプリント基板用プレス機械などを製造、販売するメーカーである。
北川鉄工所,株式会社北川鉄工所（きたがわてっこうしょ）は、広島県府中市に本社を置くメーカーである。旋盤用チャック装置やNC円テーブルなどの工作機械器具、自動車や建設機械向けの鋳造部品、コンクリートプラントやタワークレーンなどの土木建設機械、自走式立体駐車場の4つの事業分野から成り立っている。旋盤用チャックなどの工作機械器具分野では世界的ブランド。
北電子,株式会社北電子（きたでんし）は東京都豊島区に本社を置く電子機器メーカーである。通称・KITAC（キタック）。レジャー産業事業部と印刷製本事業部があり、前者ではおもにパチスロやホールコンピュータ等の各種機器を製造し、後者では印刷、製本の品質検査システムを製造している。埼玉県川口市に工場を持つ。パチスロ『ジャグラー』シリーズのメーカーとして有名。5号機の「アイムジャグラーEX」は、2010年まで5号機最大の設置台数となっていた。2007年から2009年にかけて、プロ野球の東北楽天ゴールデンイーグルス、Jリーグのヴィッセル神戸の公式スポンサーとなっていた。契約期間は当初2年となっていたが、2009年も規模を縮小しスポンサードを継続した。
牧野フライス製作所,"株式会社牧野フライス製作所（まきのフライスせいさくしょ、Makino Milling Machine Co., Ltd.）は、東京都目黒区に本社を置く工作機械メーカーである。なお、現在では厚木事業所が本社機能を担っている。"
妙徳,株式会社妙徳（みょうとく、Myotoku Ltd.）は、東京都大田区に本社を置く企業。
名機製作所,"株式会社名機製作所（めいきせいさくしょ、英: MEIKI CO., LTD.）は、愛知県大府市に本社を置く射出成形機メーカーである。2010年（平成22年）2月15日に株式会社日本製鋼所の子会社となった。"
名古屋ダイヤモンド工業,"名古屋ダイヤモンド工業株式会社（なごやダイヤモンドこうぎょう、英: Nagoya Diamond Industrial Co., Ltd.）は、愛知県小牧市に本社を置くダイヤモンド工具のメーカーである。"
明治機械,明治機械株式会社（めいじきかい）は、日本の機械メーカー。
木村化工機,木村化工機株式会社（きむらかこうき）は、兵庫県尼崎市に本社を置く機械関連企業。
矢崎化工,矢崎化工株式会社（やざきかこう）は、合成樹脂製品の製造を行う日本の会社。本社は静岡市駿河区にある。トヨタ自動車を主取引先とする自動車部品メーカーである矢崎総業とは別会社である。
油研工業,"油研工業株式会社（ゆけんこうぎょう、英文名称YUKEN KOGYO CO.,LTD.）は、 神奈川県綾瀬市に本社のある油圧機器メーカー。"
落合刃物工業,"落合刃物工業株式会社（おちあいはものこうぎょう‐、OCHIAI CUTLERY MFG Co., Ltd.）は、茶摘機メーカーのリーディングカンパニーである。本社所在地は静岡県菊川市西方58。"
理想科学工業,理想科学工業株式会社（りそうかがくこうぎょう、Riso Kagaku Corporation）は、日本の機械工業会社。「証券コード」に基づき「機械」とされる企業の一つ。通称：RISO（リソー）。
鈴茂器工,鈴茂器工株式会社（すずもきこう）は、米飯加工機械などの食品加工機械を製造する企業。1955年、鈴木喜作によって創業され和菓子・洋菓子の製造機器メーカーとしてスタートし最中あん充填機などを開発。1981年、寿司のシャリを機械で握る寿司ロボットを世界で初めて開発。その後、包装寿司ロボット、のり巻きロボット、いなり寿司ロボット、おむすび成型機などの開発をおこない現在に至る。回転寿司、テイクアウト、宅配、スーパー、コンビニ、レストラン、ホテル・旅館などにも広く機械が導入されている。
和井田製作所,"株式会社和井田製作所（わいだせいさくしょ、英: Waida MFG Co., Ltd. ）は、岐阜県高山市に本社を置く金型関連研削盤などを製造する企業。同市初の上場企業である。"
澁谷工業,澁谷工業株式会社（しぶやこうぎょう）は、石川県金沢市に本社を置く企業である。ボトリングシステム（飲料、調味料、医薬品、化粧品などの液体充填システム）の製造で国内トップシェアであり、世界でも大きなシェアを占める。近年では、iPS細胞を用いた再生医療の機械装置メーカーとして世界初の技術をいくつか開発している。
澤村バルブ工業,澤村バルブ工業（さわむらバルブこうぎょう）は滋賀県彦根市にある独立系の各種バルブを製造する企業。商標はマルエス。
靜甲,静甲（せいこう）は、日本の産業用機械メーカー。本社は静岡県静岡市清水区にある。
