1050,日本国外における石炭資源の調査・輸入|代表者鈴木均（取締役社長）|資本金60億円|発行済株式総数|売上高176億86百万円|営業利益△31百万円|純利益1億88百万円|純資産41億72百万円|総資産45億91百万円|従業員数|支店舗数|決算期3月末日|主要株主電力会社各社|主要子会社|関係する人物|外部リンクhttp:www.jcdt.jp|特記事項}}'''石炭資源開発株式会社'''（せきたんしげんかいはつ、{{Lang-en-short|JapanCoalDevelopmentCo.Ltd.}}）は、日本の電力会社の出資で設立され、火力発電|発電用石炭の輸入や、日本国外において資源調査等を行う企業。東京都港区(東京都)|港区に本社を置く。
1050,千葉事業所のブローアウトプラントは単一工場として日本最大のヨウ素製造能力を誇り、世界の需要の約7%を供給している合同資源、http:www.godoshigen.co.jpstrength私たちの特長2015年（平成27年）10月11日閲覧。同じく千葉県で天然ガス及びヨウ素を生産する関東天然瓦斯開発を傘下に持つK&Oエナジーグループの大株主でもある。一時期、関東天然瓦斯開発とは、互いに一方が他方の筆頭株主という奇妙な株式持ち合い関係にあった村上ファンド、http:web.archive.orgweb*www.maconsulting.co.jpPDF030325_KNGD_PR.pdf関東天然瓦斯開発に対する株主提案について(2003年3月25日)。
1050,"1920年（大正9年）4月22日に設立された太平洋炭礦株式会社（初代）はname\""kushiro-history-list-2006\""、1970年（昭和45年）11月1日にname\""kushiro-history-list-2006\""不動産事業を運営していた子会社の太平洋興発（初代）と合併して「太平洋興発|太平洋興発株式会社」（2代目）へ社名変更をして海外から石炭を輸入して販売する事業や不動産・飲食事業などを行う会社となったname\""tokachi-mainichi-np-2010-12-14\""永田耕司(2010年12月14日).“十勝へのメッセージ−企業トップに聞く−太平洋興発　佐藤幹介社長”.十勝毎日新聞(十勝毎日新聞社)。日本国政府のエネルギー政策が国内の石炭主体から石油へ転換したことを受けて太平洋炭礦株式会社（初代）が事業転換を図って会社存続を目指したものであったname\""tokachi-mainichi-np-2010-12-14\""。なお、太平洋炭礦株式会社（初代）は東京証券取引所|東証一部上場であった。その際に石炭の採掘事業が分離される形で1970年（昭和45年）11月1日に設立された太平洋炭礦株式会社（2代目）がその後釧路で炭鉱の運営を続けていたが、2002年（平成14年）1月30日に閉山してその歴史に終止符を打ったname\""hokkaido-np-2002-1-30\""“太平洋炭砿きょう閉山釧路の歴史築いた82年政治革新市長誕生に力文化図書館設立し開放スポーツ五輪選手抑え優勝”.北海道新聞(北海道新聞社).(2002年1月30日)。もともとは、東京が本社であったが、太平洋炭礦株式会社（2代目）は1999年（平成11年）12月1日に釧路市の鉱業所内へ移転しているname\""kushiro-history-list-2006\""。日本コークス工業|三井鉱山釧路鉱業所が設立時の母体の一つとなった関係からname\""kushiro-history-list-2006\""、三井グループ|三井傍系企業の一つであった。なお、閉山時・閉山後を含めて太平洋炭礦株式会社（2代目）は太平洋炭礦株式会社（初代）である太平洋興発（2代目）の関連会社であり、太平洋興発（2代目）の2006年（平成18年）3月期では太平洋炭礦株式会社（2代目）の独立行政法人新エネルギー・産業技術総合開発機構及び日本政策投資銀行からの借入金に対して債務保証をしており、返済の原資となる資産の評価見直しに伴って債務保証損失引当金が約11.24億円増加するなど太平洋興発（2代目）の業績に大きな影響を与え続けたname\""taiheiyo-annual-report-131-2006\""『太平洋興発第131期有価証券報告書』太平洋興発、2006年6月29日。。また、太平洋興発（2代目）は閉山後に釧路炭鉱の石炭の採掘事業を継承した釧路コールマインと2006年（平成18年）3月期で約30.86億円の取引を行っており、年間売上高の約11.0%を占める最大の取引先となっていたname\""taiheiyo-annual-report-131-2006\""。"
1050,1946年（昭和21年）設立の絹雲母の採掘精製会社で、粟代鉱山で採掘される良質なセリサイトを精製し「三信マイカ」という商標で世界中の化粧品メーカーに供給している。日本にあるセリサイト鉱山で現在でも採掘が行われているのは粟代鉱山と島根県出雲市にある鍋山鉱山のみで粟代鉱山で採れる高純度かつ不純物の少ないセリサイトは主にファンデーション(化粧品)|ファンデーションの原材料|原料として使用され、世界シェアの50%以上を占めている{{Citeweb|urlhttp:www.higashimikawa.jpspblogdetail.php?id172|title東三河のキラリ企業訪問「三信鉱工(株)」（東栄町）|publisher東三河県庁|accessdate2017-07-22}}。2007年（平成19年）には愛知ブランド企業に認定された{{Citeweb|urlhttp:www.aichi-brand.jpcorporateyear19|title平成19年度企業一覧|publisher愛知ブランド|accessdate2017-07-22}}。
1050,伊吹山は古くより良質の石灰石が産出されておりセメントなどの原料として諸方面に利用できることに着目し1944年2月に長岡石灰工業を設立。輸送拠点として東海道本線近江長岡駅が至近に位置したこともあって採掘した石灰石の運搬に利用された。当初は石灰石の採掘・供給が主力であったが、平成期に入ってからはグラスファイバー・食品添加物への応用利用が開発・研究されており、新しい事業の柱となっている。親会社である愛知製鋼との共同事業も併営している。また、技術指導にも注力しており、トルコセピオライト鉱山への技術指導員の派遣も行っている。
1050,住友石炭鉱業株式会社（現・住石マテリアルズ）が持株会社制に移行する際に、単独株式移転によって新たに設立された純粋持株会社でありhttp:jp.reuters.comarticlebusinessNewsidJPJAPAN-32036120080530住友石炭鉱、10月から持株会社制に移行-ロイター2008年5月30日{{PDFlink|http:ke.kabupro.jptsp20080530451e0b30_20080530.pdf単独株式移転による持株会社設立に関するお知らせ}}-住友石炭鉱業株式会社ニュースリリース（株主プロ）2008年5月30日、東京証券取引所第一部に新規上場している{{PDFlink|http:ke.kabupro.jptsp20080901140120080901032122.pdf「住石ホールディングス株式会社」の新規上場承認について}}-住友石炭鉱業株式会社ニュースリリース（株主プロ）2008年9月1日{{PDFlink|http:www.sumiseki.co.jpirshiryoshiryo20081001-1.pdf「住石ホールディングス株式会社」設立について}}-住石ホールディングス株式会社ニュースリリース2008年10月1日。傘下に鉱業に係る事業を行う会社として子会社5社と関連会社4社を擁し、これらの企業を統括する。統括事業として石炭、先端素材、採石、3事業を構成している。
1050,のちに安川電機などを設立した安川敬一郎らによって設立され、福岡県の筑豊炭田における石炭採掘に端を発し、北海道などでも石炭等の採掘および販売を行っていた鉱業会社である。なお、明治コンサルタントは、同社の探鉱部門である地質部が独立した会社である。
1050,日本で唯一の金専門鉱山会社。米国ネバダ州の金生産子会社2社を通じて、金及び銀を生産していたが、2015年に連結から除外している。1995年に福岡県福岡市にて設立した旧・株式会社ジパングは、2010年1月に通信販売会社の株式会社CJプライムショッピング|プライムに吸収合併され同日をもって解散したが、同年11月には合併で得た通信販売部門を切り離し、同一法人格として見た場合事業内容が入れ替わる形となった。なおジャスダックは、一連の合併が裏口上場の疑いがあるとして、「合併等による実質的存続性の喪失」に係る猶予期間入り銘柄に指定。その後、2013年9月にジャスダックの上場は廃止となった。
1050,1983年7月20日、「中国石油化工総公司」が設立される。同総公司は石油産業のうちの川下（石油精製および石油製品製造、その流通）および関連産業の石油化学基礎製品の製造を担った。以来、石油産業の川上（油井|石油採掘）と川下（石油精製および石油製品製造、その流通）は分業され、川上を「中国石油天然気総公司」、川下を「中国石油化工総公司」が担っていた。しかし、2001年の世界貿易機関の加盟を控え、石油製品の国内流通・販売において国外の石油メジャーとの競争が予測されていたために、1998年に中国政策当局は国内石油産業の大改革を行った。中国石油化工総公司と中国石油天然気総公司は共に事業再編を行い、川下と川上の垂直統合を行うとともに国土南北における地理的分業を行った。加えて、両社はそれぞれ中国石油化工集団公司（シノペック）および中国石油天然気集団公司(CNPC)に改名再登記し持株会社となった。事業部門は分離して子会社化させた{{citebook|和書|title中国の石油と天然ガス|author神原達|publisherアジア経済研究所|date2002-12-18|pagevii|isbn4-258-05103-9}}。2000年に、中国石油化工集団公司は企業集団内の油田・石油精製および石油製品製造・販売などの事業会社を整理統合し、子会社の中国石油化工股有限公司を設立する。まもなく、同子会社は香港、上海、ロンドン、ニューヨークの各証券取引所に上場している。その後、2017年末に中国石油天然気集団公司は全民所有制企業から国有独資公司へと会社種別を変更し中国石油天然気集団有限公司となったものの、中国石油化工集団公司は依然として全民所有制企業のままである。2013年11月22日に中国山東省青島市黄島区において当社のパイプライン（地下に埋設）が大規模な爆発事故を起こし、多数の死傷者が発生、道路の舗装が100メートルに渡って盛り上がり、10台以上の自動車が横転するなどの被害が発生した（:zh:2013年青油管爆燃事故|中国版参照）。
1050,"プラネタリー・リソーシズは目標として、最終的には小惑星での鉱業を実現し、「地球の資源|天然資源を拡張する」ことを掲げているname\""technologyreview\""{{Citeweb|urlhttp:www.technologyreview.comblogmimssbits27776|authorChristopherMims|titleAreRossPerotJr.andGoogle'sFoundersLaunchingaNewAsteroidMiningOperation?|publisherテクノロジー・レビュー|date2012-04-18|accessdate2012-04-26}}。2012年現在は、そのための初期計画として目標となる小惑星を絞り込むための資源探査用の小型宇宙望遠鏡の開発を進めている。これらの宇宙機では地上との通信に光無線通信が採用されており、従来使われていたRFアンテナによるものと比べ小型化が実現できるとしている。プラネタリー・リソーシズでは、こうした宇宙望遠鏡には資源調査や地球近傍天体の発見といった用途での需要もあると見込んでいる。name\""spacenews\""{{Citeweb|urlhttp:www.spacenews.comventure_space120424-asteroid-mining-venture.html|publisherhttp:www.spacenews.comSpaceNews|date24April2012|titleAsteroidMiningVentureAimsToLayFoundationwithSmallCheapSpaceTelescopes|authorDanLeone|accessdate2012-04-25}}2014年、同社は技術的な障害と費用面を理由に、当面の目標を小惑星鉱物資源の採掘ではなく水の採取へと方針転換した。小惑星やその付近で採取した水を燃料に加工し、軌道上を周回する燃料貯蔵庫に貯蔵し利用することで、老朽化した商用衛星の耐用年数を延ばすという構想を発表している。ロボット宇宙船が太陽電力を使って小惑星やそこから出る水蒸気から水を取り出し、それを水素と酸素に分解、衛星の推進燃料として使えるようにするというものである。ただし、最終的には希少金属を小惑星から掘削する事業の確立を目指しているname\""wsj\""{{Citeweb|urlhttp:jp.wsj.comarticlesSB10001424052702304155604579548950317572492|authorAndyPasztor|title小惑星資源探査計画どうなった—衛星への燃料補給構想に変更-WSJ|publisherウォール・ストリート・ジャーナル日本版|date2014-05-08|accessdate2016-01-14}}。同社は2014年10月最初の実験機Arkyd-3を国際宇宙ステーション(ISS)に送ったが、これはシグナスCRSOrb-3|アンタレスの打ち上げ失敗により失われた。2015年7月には改めてArkyd-3RがISSから軌道上に放出された。2018年1月には2機目となるArkyd-6がインドのPSLVにより打ち上げられた。一方で2018年には資金難に陥ったことが報じられており、2018年10月31日にブロックチェーンソフトウェアを手掛ける{{仮リンク|ConsenSys|en|ConsenSys}}社に買収されたことが発表されたname\""spacenews20181031\""{{Citeweb|urlhttps:spacenews.comasteroid-mining-company-planetary-resources-acquired-by-blockchain-firm|titleAsteroidminingcompanyPlanetaryResourcesacquiredbyblockchainfirm|language英語|publisherSPACENEWS|date2018-10-31|accessdate2018-11-03}}。"
