5250,東北7県の各地に設置された無線呼出し会社のうち、秋田県を営業エリアとする企業として設立。しかし、全国的に伸び悩んだこともあり、新潟を除く6県の企業を統合することとなり、宮城県の事業者を存続法人とする形で1993年に解散。{{節stub}}
5250,1986年通商産業省のニューメディア・コミュニティ構想応用発展地域に指定された際、産業・観光情報を中心とした地域情報化を行うにあたり、設立された第三セクターである。地域情報化には、当初、キャプテンシステムを利用していたが、現在は、インターネットを利用している。ASPサービス等、道南地区の自治体に対して、多様なサービスを提供している。
5250,携帯電話向けコンテンツや、ソーシャル・ネットワーキング・サービス(SNS)「mobion」の運営を中心に、スマートフォンアプリの開発、携帯広告配信システムの開発などを行っている。
5250,南アフリカ政府が株式の39％を保有している。
5250,1938年に設立。首都のティラナにおかれている。1993年から在外アルバニア人むけに衛星国際放送を行っている。運営は商業広告と政府の交付金による。
5250,2001年（平成13年）5月5日に会社設立。同年9月14日に徳島県の月刊育児情報誌「ワイヤーママ」を創刊。同誌は2005年の三重県版フランチャイズスタートを皮切りに、神戸市|神戸版、熊本県|熊本版、そして姉妹誌としての福岡県|福岡版（リトル・ママ新聞）などのネットワークが存在する。
5250,小松製作所・生産技術研究所に勤務した研究者を創業者として、1993年に設立された。ヒューマン・インターフェースとしてバーチャル・リアリティ技術の開発を行い、aWORLD、AsseyWORK、eRealityなどのバーチャル・リアリティ・ソフトウェアを製品化した。2007年には、製造業での生産工場の工程設計業務へ展開し、生産ラインを仮想化して仮想カイゼンを行う工程設計ソフトウェアGP4を開発し、発売した。製造業、特に主要自動車メーカー、電機メーカー、重工業などを顧客としており、製造業のグローバル展開の支援や、国内製造業の競争力強化に活用されている。創設以来、自社での製品販売体制を取っていたが、2011年5月、富士通と業務提携を行い、GP4を同社製品として移管した。2013年には、物流設計、工程設計を行うクラウド・サービス、Space☆Finder(SpaceAsterFinder)を開発し、サービスを開始し、離散系シミュレーションをクラウド・サービスとして提供している。自動車メーカー、電機メーカーを主な顧客としている。また近年は、製造分野はもとより、製造業以外のサービス産業へも展開している。2012年、経済産業省の表彰制度である第４回ものづくり日本大賞・経済産業大臣賞に選ばれたhttp:www.meti.go.jppress2011022012020300320120203003-3.pdf経済産業省。
5250,"File:Fujokai192110.jpeg|thumb|『婦女界境遇物語号』（婦女界社、1921年10月号）。File:Fujokai195001.jpg|thumb|187px|『婦女界復刊二周年記念新年特大号』（婦女界新社、1950年1月号）。羽仁吉一・羽仁もと子夫妻による婦人之友社にいた都河龍（つがわしげみ、1880年-没年不詳）が、同文館（現在の同文舘出版）が編集発行していた婦人雑誌『婦女界』の権利の譲渡を受け、1912年（大正元年）11月28日に設立、『婦女界』は、1913年（大正2年）1月発行の第7巻第1号から同社が編集発行を開始した松本、p.10.http:www.library.p.osaka.jpcentraljibunkanoldbook_otogi.html動く絵本お伽の森、大阪府立中央図書館、2012年7月2日閲覧。。1920年（大正9年）には、『母之友』を創刊しているname\""NDL_婦女界社\""name\""NII_婦女界社\""。1922年（大正11年）3月18日には、同社社主の都河は、画家の岡本一平とともに世界一周の旅に出発、その様子を同年、『世界一周名所写真帖創立十周年記念』として出版する岡本一平、p.1-3.岡本かの子、p.466.http:iss.ndl.go.jpbooksR000000008-I000473282-00世界一周名所写真帖創立十周年記念、国立国会図書館、2012年7月2日閲覧。。設立時の所在地は不明だが、1923年（大正12年）に落成した麹町区永楽町1丁目1番地（現在の千代田区丸の内1丁目4番1号）の丸ノ内ビルヂング355号に入居している。戦後、衆議院議員になる倉石忠雄が1920年代に入社しており、都河の次女と結婚し、のちに常務取締役に就任している。1930年代には、麹町区九段4丁目13番地（現在の千代田区九段南4丁目）に移転している『昭和十二年日本新聞年鑑』、p.63.。第二次世界大戦中の1943年（昭和18年）3月、『婦女界』の休刊を余儀なくされたが、同大戦終結後の1948年（昭和23年）1月、編集発行を再開するname\""NDL_婦女界社\""name\""NII_婦女界社\""。1950年（昭和25年）7月26日に行われた第8回国会大蔵委員会での宮腰喜助議員の指摘によれば、当時の財団法人交通公社（現在の日本交通公社(公益財団法人)|公益財団法人日本交通公社）は、前年に、婦女界社に対して4000万円にのぼる融資をしていたとのことでありhttp:kokkai.ndl.go.jpSENTAKUsyugiin008028400807260284009a.html第8回国会大蔵委員会第9号、国立国会図書館、2012年7月2日閲覧。、このころには、同社は「'''婦女界新社'''」『婦女界』第38巻第1号、奥付。と改称、同年1月発行の第38巻第1号は「復刊二周年記念新年特大号」と銘打ったが『婦女界』第38巻第1号、表紙。、同年内には、再度休刊してしまったname\""CiNii_婦女界\""#外部リンク|''婦女界''、国立情報学研究所、2012年7月2日閲覧。name\""婦人雑誌\""http:www.artscape.ne.jpartwords_beta%E5%A9%A6%E4%BA%BA%E9%9B%91%E8%AA%8C婦人雑誌、現代美術用語辞典、2012年7月2日閲覧。。『婦女界』は、1952年（昭和27年）、主婦の友社出身の西村邦子による、同社とは別組織の婦女界出版社（現在のオクターブ(企業)|オクターブ）が再復刊したが、同年11月には休刊しているname\""NII_婦女界社\""。1953年（昭和28年）発行の『文藝年鑑一九五三年版』には、「新婦女界社」原文ママ(引用)|ママ、『文藝年鑑一九五三年版』、p.76.は、都河龍を代表とし、『新婦女界』を発行し、渋谷区代々木千駄谷四丁目713番地に社を構えている旨の表記がある『文藝年鑑一九五三年版』、p.76.。婦女界社ならびに婦女界新社（あるいは新婦女界社）のその後の活動は不明であるが、同社の刊行物は、大空社が『傳記棚橋絢子刀自』（中村武羅夫、1938年）を1989年（平成元年）に、『越えて来た道』（都河竜、1930年）を1992年（平成4年）に、『南方地名辞典』（南洋事情研究会、1942年）を2007年（平成19年）に、女性モード社が『正しい化粧と着付』（遠藤波津子、1926年）を1997年（平成9年）に、それぞれ復刻されているname\""NDL_婦女界社\""。"
5250,自社が運営する「美少女遊び」と「甘い恋しちゃお!」の2サイトにてアプリ作品を配信している。両サイトの作品とも全てパソコンでリリースされた物からの移植となっており、美少女遊びは男性、甘い恋しちゃお!は女性を対象とした作品がある。男性向け、女性向け両方ともジャンルは恋愛アドベンチャーゲームである（後者はいわゆる乙女ゲーム）。携帯電話向けの全年齢対象の移植であるため性的描写を含んだCGは全てカットされている。（サービスCGがある作品もあるが、水着やパンチラ程度である）
5250,''を参照''。*J:COMTV:ケーブルテレビサービス。日本の地上デジタルテレビ放送|地上デジタル放送・日本における衛星放送|BSデジタル放送も受信できる。*J:COMNET:インターネット接続サービス。テクノロジーネットワークスが運営している。*J:COMPHONE:固定電話サービス。日本電信電話|NTTに代わるIPプライマリ(0AB~J)電話。*J:COM緊急地震速報:気象業務支援センターの情報を元に専用端末にて計算され発報されるサービス。
