8050,地方住宅供給公社法を根拠法とし、集団住宅及びその用に供する宅地を供給するために和歌山県が設立した特殊法人である。県の委託による県営住宅の管理、都市再生機構の委託による賃貸住宅の管理も行っている。
8050,1956年財団法人岩手県住宅協会として設立。1966年、地方住宅供給公社法に基づき岩手県及び12市の出資により岩手県住宅供給公社に組織変更。分譲住宅事業及び宅地分譲事業等を行ってきたが、民間住宅や住宅ローン制度が充実したことにより公社の存在意義が薄れ、2009年3月31日をもって解散した。
8050,株式会社リロ・ホールディングを持株会社とする事業会社のひとつ。もともと国内転勤にかかわる総合サービスを展開していたリロケーション・ジャパンの海外リロケーションユニットが平成17年6月27日に分社独立した。平成20年10月1日からは留守宅管理ビジネスも管轄している。リロケーションとは「移転・配置転換」を意味し、エキスパットは「Expatriate」から来ている。その語源は自分の意思ではなく、自らの居住地を海外に移す人」を示し、欧米ビジネス社会で頭文字のExpatを用いて、駐在員・海外在住者の意味として使われる用語。
8050,海と湖に囲まれた豊かな自然環境の鹿嶋市で「田舎暮らし」を提案している。毎日81便往復している東京駅から潮来間の高速バスを利用して約2時間という交通の良さと温暖な気候で、移住される方が増えている。移住後も安心して暮らしていけるよう生活に必要な情報、仲間づくりの総合的なサポート体制で取り組んでいる。
8050,主に福岡県内を中心に'''エバーライフマンション'''というブランド名でマンション分譲を展開している。夏は涼しく、冬は暖かい外壁構造や、遮音を重視したマンションが特徴http:www.solon-corp.co.jpever_life.html株式会社ソロンコーポレーションの新築マンションエバーライフシリーズ。2005年（平成17年）・2006年（平成18年）の福岡県下販売戸数で2年連続で第1位を記録したhttp:www.solon-corp.co.jpresults.html#17平成17年福岡県下販売戸数第1位住宅九州新聞2006年（平成18年）2月28日記事抜粋http:www.solon-corp.co.jpresults.html#18平成18年福岡県下販売戸数第1位住宅九州新聞2007年（平成19年）2月28日記事抜粋。また、九州内だけでなく山口県ほか、四国地方|四国、中国地方まで事業展開しているhttp:www.solon-corp.co.jpbusiness.html事業案内。
8050,"当時の『日本電信電話|NTT中国支社』（現『西日本電信電話|NTT西日本中国事業本部』）が、1989年（平成元年）7月11日に『エヌ・ティ・ティ・中国不動産株式会社』として設立することを発表。7月20日|同月20日に会社設立。翌8月1日より営業を開始した。当時、NTTが各地に設置していた不動産会社では8番目の設立になったnamechugoku19890712中国新聞1989年7月12日6ページ『NTT中国不動産事業の新会社を設立』。資本金は6億6600万円で、NTTが全額出資。本社はNTT基町ビルに置き、事業内容は『NTTに関する不動産の取得や設計・施工・ビル管理など』。設立目的は『保有資産の有効活用』とした。当初の社員数は25人で、1994年（平成6年）度までに300人を予定。社長は、当時のNTT中国支社長が就任したnamechugoku19890712。当面は『NTT基町ビル』（広島県広島市中区基町・現『NTTクレド基町ビル』）、『中国資材センター跡地』（広島県広島市中区東白島町・現『NTTクレド白島ビル』）、『岡山中営業所』（岡山県岡山市北区中山下1丁目・現『NTTクレド岡山ビル』）、『山口配送センター跡地』（山口県山口市葵1丁目）の4ヶ所を事業展開するとしたnamechugoku19890712。NTT中国不動産として1施設目になる、後日『NTTクレド白島ビル』になる施設を1990年（平成2年）9月に着工し1992年（平成4年）4月に開業。2施設目は、後日『NTTクレド基町ビル』になる施設を1991年（平成3年）3月に着工し1994年（平成6年）4月に開業。3施設目は、後日『NTTクレド岡山ビル』になる施設も1997年（平成9年）春に着工し1999年（平成11年）2月に開業させた。名称の『クレド』は、『NTT中国不動産』の英社名『\""'''C'''hugoku'''R'''eal'''E'''state'''D'''evelopment\""』（訳・中国地区の不動産開発）の頭文字より取られた。名称の利用は、『NTTクレド白島ビル』完成時の施設名に『NTT-CRED白島ビル』と名付けた時から使われ、後に完成する『NTTクレド基町ビル』でも施設名として使われた。そして、社名も1994年（平成6年）に『株式会社エヌ・ティ・ティ・クレド』に変更された『広島会社手帳平成6年版』及び『広島会社手帳平成7年版』。表記の違いで、社名変更したことは確認出来るが具体的な移動時期の記載はない。本社所在地は、当初は広島市中区基町6-77に置かれたが、1992年（平成4年）に『NTTクレド白島ビル』がある広島市中区東白島町14-15に移動『広島会社手帳平成4年版』440ページ及び『広島会社手帳平成5年版』438ページ。『1992広島企業年鑑』440ページ及び『1993広島企業年鑑』438ページ。表記の違いで、移動したことは確認出来るが具体的な移動時期の記載はない。1994年（平成6年）に、広島市中区上八丁堀6-65に移された『広島会社手帳平成6年版』423ページ及び『広島会社手帳平成7年版』422ページ。『1994広島企業年鑑』474ページ及び『1995広島企業年鑑』467ページ。表記の違いで、移動したことは確認出来るが具体的な移動時期の記載はない。そして、当初本社が置かれた広島市中区基町6-77に再度移された『広島会社手帳1996』457ページ及び『広島会社手帳1997』456ページ。『1996広島企業年鑑』417ページ及び『1997広島企業年鑑』405ページ。表記の違いで、移動したことは確認出来るが具体的な移動時期の記載はない。1999年（平成11年）4月にデベロッパーの『NTTクレド』は、他の地域会社4社（『NTT東海不動産株式会社』・『NTT関西建物株式会社』・『NTT九州不動産株式会社』・『株式会社NTT北海道エステート』）と共に『NTT都市開発』に吸収合併され、現在施設に関してはNTT都市開発の管理となっている。吸収合併後も『クレド』は施設名として使われている。{{-}}"
8050,*所在：静岡県熱海市田原本町1-10*設立：1991年4月8日*資本金：10000000円*代表取締役社長：濱田繁敏
8050,"松戸競輪場が開設前の1949年（昭和24年）に地元企業や松戸市等が出資し「松戸競輪株式会社」という社名で設立、競輪場設営の為に土地を買収し建設、翌1950年（昭和25年）4月19日に松戸競輪場を開設させた。1959年（昭和34年）4月、映画館経営に乗り出し、松戸駅西側に「輝竜会館大映劇場」を竣工したname\""公式\""#外部リンク欄公式サイト内記事「沿革」を参照。。当初は大映系の作品を公開、当時の松戸駅近辺には、戦前からあり松竹系や新東宝系の映画をかけた松戸常盤館、東映系や洋画をかける松戸映画劇場が存在した。のちに、「松戸輝竜会館」と改称、東宝系の映画館となる。敷地内に「松戸輝竜会館バンビ劇場」を併設、洋画系劇場とした。1966年（昭和41年）に現在の社名に変更した。1987年（昭和62年）3月、輝竜会館敷地内に新劇場を設置、名称を「輝竜3」とし、上記2劇場をそれぞれ「輝竜1」「輝竜2」と改称したname\""公式\""。1990年（平成2年）に後楽園競輪場を運営していた後楽園スタヂアム（現在の株式会社東京ドーム）が出資した。1999年（平成11年）、輝竜会館3館を閉館、映画館事業から撤退する。2003年（平成15年）には競輪場外車券売場のサテライト大和（宮城県大和町）を運営するため子会社の東日本サテライト株式会社により競輪場外事業にも進出する。2004年（平成16年）、ジャスダック|JASDAQに株式公開もしていたが、株式交換によって東京ドームの完全子会社化、非公開になる。2008年（平成20年）、船橋オートレース場内に競輪場外車券売場のサテライト船橋が開設され、松戸公産が施設運営などの業務を受託する。2013年（平成25年）、子会社の東和工建株式会社を日成ビルド工業株式会社に売却。松戸市を主な業務エリアとして競輪場運営、ショッピングセンター|ショッピングモールの管理をしているが、新宿駅周辺にもビルを所有している。"
8050,東京ディズニーランドの開園に合わせて1983年（昭和58年）6月に設立された。開園当時より演劇|ショー、パレードのエンターテインメントプログラムの運営業務を行っている。なお、運営のほか、ショーやパレードに出演するパフォーマンスアート|出演者の派遣を行っている。
8050,*企業名：株式会社エステム住宅販売*代表者：代表取締役辻本隆一*資本金：9000万円*本社所在地：大阪市中央区備後町二丁目6番8号サンライズビル12F
