3400,1950年（昭和25年）5月、八幡製鐵所に特殊耐火セメントを納入する商事会社として発足、その後輸入耐火セメントを自社生産による国産化に成功、平炉に使用する不定形耐火物を商品化した。国内各地の製鉄所所在地に事業所を設置し、取引を拡大していった。1983年（昭和58年）からはそれらの技術を生かし、ファインセラミックス分野に進出している。日本ファインセラミックス協会賛助会員。
3400,ノリタケカンパニーリミテドとカスプデンタルサプライの共同出資で1998年4月に設立された。出資比率は当時ノリタケが40%、カスプが60%であり、本社はノリタケ本社内に置かれた（現在はノリタケカンパニーリミテド100%の子会社である）。セラミックスメーカーであるノリタケカンパニーリミテドのグループ企業であり、同社営業部が開発・販売に携わり、商品の生産はノリタケ機材などが行なっている。2011年以降ノリタケカンパニーリミテドとクラレの間で事業統合があり、4月13日に持株会社クラレノリタケデンタルホールディングス株式会社が設立され{{PDFlink|http:www.noritake.co.jpcompanypressfilesndstougou20110128.pdf歯科材料事業の統合について}}-株式会社クラレ、株式会社ノリタケカンパニーリミテッド2011年1月28日、クラレメディカル株式会社とともにその傘下に入った。さらに2012年4月1日にはクラレメディカル株式会社とともにクラレノリタケデンタルホールディングスに統合された。なおクラレノリタケデンタルホールディングスは社名をクラレノリタケデンタル株式会社に変更したhttp:www.kuraray.co.jprelease2012120402.htmlクラレノリタケデンタル株式会社の発足について-クラレノリタケデンタル株式会社ニュースリリース2012年4月2日（株式会社クラレ）。
3400,以前は秩父小野田系であったが、1998年秩父小野田セメントと日本セメント（旧浅野セメント）が合併後、設立されたセメント業界において最大手の企業集団である。以前は東京証券取引所|東証2部に上場していた（1961年10月上場）が、太平洋セメントとの株式交換により2002年5月1日に完全子会社化される。2006年3月1日に帝国ヒューム管東日本・西日本・山陽の各社の子会社を設立、その後帝国ヒューム西日本をhttp:www.nipponhume.co.jpindex.html日本ヒュームに、帝国ヒューム管山陽を中川ヒューム管工業譲渡し、現在に至る。以前は本社を東京都台東区池之端に置いていた。
3400,ノリタケカンパニーリミテドの子会社。かつてはコバレントマテリアル（旧・東芝セラミックス）も出資していたが2009年（平成21年）3月にノリタケカンパニーリミテドの100%出資となった。ノリタケカンパニーリミテドは2001年（平成13年）9月に東芝セラミックスから半導体製造時の廃液処理に用いる「液体濾過用セラミックスフィルター」の事業を買収し、これを機に焼成炉の分野でも提携を進めた。その結果、2002年（平成14年）10月には東芝セラミックスの子会社である'''東芝セラミックスファーネス株式会社（TCF）'''および'''東セラエンジニアリング株式会社'''をノリタケカンパニーリミテドの焼成炉部門と統合することで合意した。これによって、まず翌2003年（平成15年）4月1日に東セラエンジニアリング株式会社が東芝セラミックスファーネス株式会社を吸収合併し、名称は東芝セラミックスファーネス株式会社（TCF）とした。さらに同年6月30日にノリタケカンパニーリミテドが株式の51%を取得して子会社とし、同時に社名も'''ノリタケTCF株式会社'''と改めた。この合併により、ノリタケ、東セラの両社にとってそれぞれ中核事業ではないものの必須な事業分野である焼成炉について経営効率や市場での競争力を強化できると考えられている。
3400,1958年（昭和33年）創業の砥石メーカーでオフセット砥石ではトップシェア。元は三菱商事のグループに属していたが2009年（平成21年）7月にノリタケカンパニーリミテドの持分法|持分法適用会社となり、2014年（平成26年）12月には、同社の連結子会社となった。
3400,"1930年（昭和5年）、金子靖により個人経営として創業され、1953年（昭和28年）6月11日に三共理化学株式会社設立name\""asahi\""name\""history\""{{Citeweb|urlhttp:www.sankyorikagaku.co.jpcompanyhistory.html|title沿革|work会社案内|publisher三共理化学|language日本語|archiveurlhttps:web.archive.orgweb20130514220747http:www.sankyorikagaku.co.jpcompanyhistory.html|archivedate2013-05-14|accessdate2016-01-13|deadlinkdate2016-01-13}}。日本国内で最初に耐水ペーパーを開発したname\""mynavi\""{{Citeweb|date2012-06-05|urlhttp:news.mynavi.jpcolumnnewcentury005index.html?gaibuhon|titleスペシャルインタビュー経営トップが語る新たなる1世紀への挑戦(5)三共理化学株式会社|workマイナビニュース|publisherマイナビ|language日本語|accessdate2012-06-27}}、研磨布紙メーカーの大手name\""kotobank\""{{Citeweb|year2011|urlhttp:kotobank.jpword%E4%B8%89%E5%85%B1%E7%90%86%E5%8C%96%E5%AD%A6|title三共理化学|workコトバンク『企業がわかる事典（講談社）』|publisher朝日新聞社|language日本語|accessdate2012-06-27}}{{citenews|newspaper日本経済新聞（地方経済面、埼玉）|date2005-10-26|page40|title関東財務局、埼玉県内景況判断据え置き—個人消費回復に遅れ、住宅建設など好調}}-日経テレコンにて2012年6月23日閲覧。。自動車部品用・自動車塗装用研磨紙を主力とするname\""kotobank\""name\""nikkei\""{{citenews|newspaper日本経済新聞（地方経済面、埼玉）|date2010-02-03|page40|title埼玉県内M&A急ブレーキ、昨年24%減、資金調達難が影響、自動車産業は再編}}-日経テレコンにて2012年6月23日閲覧。。通常の木工・金属加工用の研磨用品、情報機器・プリント基板など精密機器向け研磨用品の他、近年では一般コンシューマー向けに家庭用研磨材、美容用品、スポンジなどの製品も取り扱うname\""mynavi\""name\""kotobank\""。1996年（平成8年）3月12日に日本証券業協会（現ジャスダック）へ株式を店頭登録（証券コード：5383）name\""yahoo\""name\""history\""。2009年（平成21年）12月、中長期的な研磨技術の開発や上場維持コストの削減を考慮し、抜本的な経営改革を行うため、経営陣による自社買収（マネジメント・バイアウト|MBO）を決定name\""nikkei\""name\""reuters\""{{Citeweb|date2009-12-14|urlhttp:jp.reuters.comarticledomesticEquities9idJPnTK035957220091214|title三共理化学(5383.Q)がMBO、TOB価格は1株1300円|work最新経済ニュース|publisherロイター|language日本語|accessdate2012-06-27}}。同社社長である須藤進が代表取締役を兼任する株式会社フジスターにより株式公開買付けが実施されname\""reuters\""{{Citeweb|date2009-12-14|urlhttp:ir.104site.net5383-20091214-2.pdf|titleMBOの実施及び応募の推奨に関するお知らせ|formatPDF|workIR情報|publisher三共理化学|language日本語|accessdate2012-06-27}}、2010年（平成22年）4月20日にジャスダック上場廃止name\""ir\""name\""kotobank\""。"
3400,"|発行済株式総数|売上高46億40百万円（2013年6月期）name\""gaiyo\""|営業利益2億49百万円（2013年6月期）name\""gaiyo\""|経常利益2億13百万円（2013年6月期）name\""gaiyo\""|純利益1億85百万円（2013年6月期）name\""gaiyo\""|純資産11億75百万円（2013年6月期）name\""gaiyo\""|総資産41億93百万円（2013年6月期）name\""gaiyo\""|従業員数221名（2013年6月現在）name\""gaiyo\""|決算期6月30日|主要株主|主要子会社|関係する人物|外部リンクhttp:www.takei21.co.jpwww.takei21.co.jp|特記事項}}'''株式会社武井工業所'''（たけいこうぎょうしょ）は、茨城県石岡市に本社を置くコンクリート二次製品などを製造、販売するメーカーである。"
3400,創業者の石塚岩三郎が長崎でガラス製造を学び、故郷の下総国への帰途の途中に立ち寄った土田村（現在の岐阜県可児市）でビードロ屋を開いたことに由来する。当時ガラスは大変な貴重品で、岩三郎のビードロ屋は東海地方におけるガラス製造の先駆けであった。その後明治時代以降より名古屋に移転した後、2003年（平成15年）に本社機能を岩倉市に移した。現在はガラス製品のみに留まらず、プラスチックや紙などを用いた容器関連の製造・販売にも力を注いでいる。子会社の日本パリソン社はPETボトル用プリフォーム製造会社（一部ボトルも製造）、コカ・コーラグループが主たる供給先。
3400,断熱煉瓦とセラミックファイバーの製造をおこなう。創業当初は、煉瓦建築向けに建材として工務店・建築会社に販売していた。1920年代から1940年代にかけては、藻土焜炉と耐火断熱煉瓦の生産が主力であったが、1967年よりセラミックファイバーを手がけ初め、各方面に応用化できる新素材開発に注力するようになっていった。1970年代には温水ボイラーを発売し、ラジオ・ホーロー看板で全国的にPRをした。1983年以降は海外でも生産・販売網を拡大し特に建材メーカーとして高い評価を得ている。2004年には品川白煉瓦（現・品川リフラクトリーズ）の子会社入りし、共同事業として環境関連事業や新素材の開発・研究をおこなっている。
3400,島根県出身の創業者（祖先の出自は山口県）が名古屋市中川区で工業用レジノイド・ボンド研削砥石の生産を始め、その砥石を用いる機械の製造等もグループとして行うなど、「研削・切断・研磨」技術関連の有力企業に成長した。その過程で本社・工場を現在地に移転するとともに、社名も、「名古屋エラスチック製砥」から、エラス・グループの中核として、'''エラステック'''に改称した。
