3800,1958年（昭和33年）に創業。以来、金属床義歯を中心とした歯科技工を行っている。その後、歯科技工の精密技術を活かして他の医療機器分野（補聴器）に事業拡大し、補聴器用イヤーモールドからさらにインイヤーモニターに事業展開している。
3800,火薬加工品製造、パーティーグッズ製造及び貿易業務、花火の打ち上げ、ブライダル事業（巨大クラッカーなど）を行っている。玩具煙火では国内一のシェア(約80%)を誇り、300を超えるパテントを保持する。本社の他に松野町にロボット工場を新設し製造工程の機械合理化を進めている。クラッカーだけで年間10億円の売り上げを誇る。クラッカーは300種類。商品開発のほとんどに社長自ら携わる。創業は明治17年。花火を作る工場を建てたのが始まりである。しかし、花火は夏以外の季節は売れず、工場は開店休業状態が多かったことから社長(3代目)が火薬を使って作るクラッカーの開発を行った。1950年代、西洋文化の普及により一般家庭でのパーティが行われるようになり、花火部門を縮小し、クラッカーを主力商品にシフトする。1976年にはそれまで日本国内に存在しなかったキャップ型の玩具銃用火薬「カネキャップ」を開発、現在でも継続して販売するベストセラー商品となった。1995年に入社した現社長は新商品開発に従事し、それまで6種類であったクラッカーを300種類にまで増やす。これにより従来より売上が倍増し、国内の80％を独占するようになった。
3800,第二次世界大戦中、中島飛行機でエンジンの開発をしていた創業者が戦後に興した会社で、常に業界をリードし続け、日本以外でも高い評価を受けている。実機と同じメカニズムの模型用4サイクルエンジンをいち早く量産化した。また、現在では数少ないが、熱心な愛好家のために船舶模型用蒸気エンジンを供給し続けるメーカーでもある。またそれを搭載できる船のキットも発売している。
3800,大月菊男が1930年に創業した神戸の老舗の真珠加工会社。真珠の養殖から、加工、販売までを行う一貫メーカーで、日本を原産とするアコヤ真珠の取扱量ではトップ。全国真珠養殖漁業協同組合連合会および愛媛県漁業協同組合連合会が実施しているアコヤ真珠1級品入札会では、近年、同社が落札額、落札量とも第1位を続けている。1975年（昭和50年）には、真珠の輸出額で業界第1位になり、その地位は現在でも続いている。（日本真珠輸出組合統計）真珠業界の業界団体である社団法人日本真珠振興会の現在の会長は、同社社長の大月京一が務めている。
3800,本社は京都市上京区堀川通上立売通|上立売下ル北舟橋町835。創業は1855年。御守袋製造として業界最大手企業。
3800,南洋材丸太の入手難からいち早く北洋材針葉樹合板への移行を果たした。さらに、当初、2009年1月とされていた(1年延期となった)北洋材丸太の輸出関税の税率アップ(税率が25％から80％となり事実上の丸太の輸出禁止)に向けて、国産材丸太の利用も手がけ、国産材利用を進める林野庁の補助金も利用して国産材に対応した施設導入も行っている。;工場*舞鶴工場-京都府舞鶴市*七尾工場-石川県七尾市{{節stub}}
3800,主に繊維に対する刺繍やプリントを得意とする二次加工専門社で、国内では東京都に営業所を置いている。また、国外においては中華人民共和国の上海に刺繍・プリント工場を設置、また青島市|青島にも製品プリント工場を設けている。
3800,“暮らしと水をむすぶ…。”をキャッチコピー|キャッチフレーズにして、止水栓・継手・サドル付分水栓などの給水装置製品、給水管を使用した直結型スプリンクラーを供給している。製品によってはMVKのブランド名で呼ばれることがある。
3800,ガソリンスタンドの設計・施工、および地下埋蔵式のタンク・防火水槽の設計・施工を主な事業としているメーカーで、本社のある金沢市を含む全国3か所に工場を有している。玉田工業の独自の技術として、鉄に繊維強化プラスチック（FRP）で覆う「SF二重殻タンク」の製法を持っており『経済人胸の内外III』259ページ記載。、この技術は特許を得ている。また、2011年3月11日の東北地方太平洋沖地震（東日本大震災）により発生した東京電力の福島第一原子力発電所事故において、原子炉から発生した高濃度の放射性物質を含む汚染水の貯蔵タンクを受注http:www.tamada.co.jpcompanynews110524.php福島原発、汚染水貯留タンク受注-玉田工業ニュース（2011年5月24日）{{PDFlink|http:hokuriku.mof.go.jpimgkeizaishinsai.pdf北陸管内の経済情報（平成23年度第1回全国財務局長経済会議）}}-北陸財務局2011年6月6日{{リンク切れ|date2015年8月}}。同年6月4日からJビレッジ（福島県双葉郡楢葉町）を経由して福島第一原子力発電所に搬入が行われており{{PDFlink|http:www.tepco.co.jpnufukushima-npimageshandouts_110603_02-j.pdf福島第一原子力発電所で使用する大型タンクの搬入について}}-東京電力2011年6月3日http:www.shimotsuke.co.jpnewstochigitopnews20110605533865汚染水タンク、本県から福島原発へ-下野新聞2011年6月5日{{リンク切れ|date2015年8月}}、8月まで搬入が続けられる予定http:www.asahi.comnationalupdate0604TKY201106040381.html汚染水用タンクの輸送作業始まる東電、福島第一へ-朝日新聞2011年6月4日{{リンク切れ|date2015年8月}}。
3800,業務用防塵マスク販売会社であったが、2000年代に入ってから元ヒューマン(ゲーム会社)|ヒューマンの戸川浩明が同社を買い取り、ゲームソフトウェア開発主体に事業転換した{{Citejournal|和書|year2009|month8|title『風雲!大籠城』開発者インタビュー|journalゲームサイド|volume6|issue4|pages56|publisherマイクロマガジン社|accessdate2009-11-04}}。コンシューマーゲーム版恋愛ゲーム(ゲームジャンル)|恋愛アドベンチャーゲーム等の開発下請けを経て、2009年にゲームブランド・'''nn.system'''（エヌエヌドットシステム）を立ち上げ、パブリッシャー（販売）にも進出した。子会社としてクロンを設立、2013年時点ではフラッシュ暗算やタワーディフェンスのソフトもクロンに移行している。
3800,*本社-兵庫県明石市魚住町。*代表取締役-落合泰明（おちあいやすあき）*営業所-大阪、東京、名古屋市|名古屋、九州
3800,*バーナー製造*金型製造*アウトドア用品製造
3800,*本社：愛媛県四国中央市*事業：ポリエチレン製品、紙製品の製造・販売
3800,東京都中央区(東京都)|中央区にショールームを持ち、施主の希望を細かく取り入れ、低コストでデザイン性と機能性を兼ね備えた製品を提供するため、設計事務所からの評価も高い。得意分野は、ウレタン塗装扉、天然木扉、オーダーステンレスカウンター、オーダーシンク、ハーフェレ社製品の組み込み、ブルム社製品の組み込み等である。
3800,家具の製造および販売（卸売）を行う会社である。香川県内においては小売販売も行っている。古くは漆工芸品（高松漆器）の工房であった。現在も伝統工芸品の技術を継承しており、漆塗りの技術を生かした和洋家具に強みを持っているのが特色である。高松、東京、大阪、福岡にショールームを置いている。
