5200,日本国内外における生産拠点からの輸出入を行う総合商社である。輸出入品目は大きく分けて「自動車用品」「繊維製品」「産業資材」の3品目で、内訳は品目資材および各種加工製品となっており、日本国内の各製造拠点へ輸入した資材を各種加工製品として加工・販売を行い、カーホイール、中古自動車、中古ピアノなどを中心に、各種商品を主に大韓民国|韓国や中華人民共和国|中国へ輸出しているhttp:www.geosan.jpcontents.html巨山ジャパン株式会社取扱品目。
5200,輸入の促進及び対内投資事業の円滑化に関する臨時措置法（FAZ法）の制定に基づいて、愛媛FAZ構想が策定される中でFAZ推進母体として設立された。輸入促進基盤施設である愛媛国際物流ターミナルや愛媛国際貿易センター（通称アイテムえひめ）の運営・管理の他、見本市の誘致・企画、貿易、貿易情報の提供等の業務を行っている。
5200,商社・港湾業者・木材業者等数多くの企業の合同出資により設立され、江東区若洲にある15号地木材ふ頭を運営している。木場や新木場という地名があるように東京港には古くから貯木場があり、国内で消費される輸入木材の集約地としての機能が備わっていた。旧来、原木を運んできた貨物船は岸壁に接岸することなく、沖荷役といわれる方法で東京港内の海上で作業が行われていたが、次第に輸入木材は原木ではなく製材として輸入されることが多くなり、近年木材埠頭の需要が高まってきた。そこで輸入関連商社16社、港湾運送関連業者16社、木材業者44社の合同出資により設立されたのがこの会社である。
5200,{{右|left|galleryファイル:ContainerBox.jpg|ジャパンカーゴ・グループ会社の冷蔵食材配送に利用されるコンテナgallery}}すかいらーくグループの配送業務を中心に手がける。*本社：埼玉県東松山市御茶山町13-12*設立：1988年
5200,*所在地：〒231-0023神奈川県横浜市中区(横浜市)|中区山下町(横浜市)|山下町2番地産業貿易センタービル4階*代表取締役社長:高島正之*資本金：150億2千8百万円*財団設立：1981年12月25日*株式会社設立：2012年7月26日
5200,倉庫業を主な業務とし、一般倉庫のほか、食品を保管する定温倉庫、危険物倉庫なども所有する。また、不動産|不動産業も展開し、賃貸|賃貸管理・仲介などを行う。
5200,親会社である日立造船を主要取引とし、大阪及び舞鶴、九州地区で運輸・倉庫業を行う企業である。
5200,全農サイロ株式会社は、1968年設立の神戸サイロ株式会社、1969年設立の東海サイロ株式会社、1970年設立の鹿島サイロ株式会社の3社が1975年に合併して発足した。出資比率はJA全農が90%、東洋埠頭が4%、澁澤倉庫・名港海運が各3%。全国6箇所のサイロで飼料・油脂|油糧用のトウモロコシ|とうもろこしやダイズ|大豆等を扱うほか、コンテナでの牧草の輸送、大豆の選別などを行う。年間の取扱量は500万トン弱。
5200,1941年（昭和16年）4月1日設立。港湾運送事業を主力とし、国際輸送事業や兼業事業を行う。社名は、TRADE（トレード）とIDEA（イデア）を合わせた合成語である。2011年（平成23年）2月には東海地方を地盤とするトランコム株式会社と資本業務提携を締結し、同社が筆頭株主となっている。
5200,大手食品メーカーのキユーピーを親会社とし、本体や協力会社が共同配送に用いる貨物自動車|トラックの荷台には「キユーソー便」のロゴが入っている。東京証券取引所|東証第1部に上場。キユーピーグループの物流を一手に請け負っているが、グループ以外にも積極的に営業展開を行っており、現在売上高に占めるキユーピーグループ関連の比率は30%程度である。社名は前身の「キユーピー倉庫」から略したものであり、親会社・キユーピー同様に小文字の「ュ」ではなく大文字の「ユ」が使われている。
5200,太平洋セメント系企業で、アジア船向けターミナル業務が中心となっている。近年はロシア向けの国際輸送や静脈物流（リサイクル関連の物流）に力を注いでいる。以前は太平洋セメントの子会社であったが、2010年に一部株式を鈴与グループの鈴与建設に譲渡し、子会社でなくなっている。
5200,神戸市|神戸で海運|海運業を営み、'''神戸海運五人'''男と称された乾財閥当主乾新兵衛が、1925年に土地の売買、賃貸借および金銭の貸付を行う目的で「関東土地株式会社」を設立した。2014年10月の合併で消滅会社となった（旧）「乾汽船株式会社」は乾財閥の持株会社であった乾合名会社の後身である。
5200,キャッチフレーズは、'''車社会に夢・豊かさ・安心を'''かつては運輸事業部門も存在していたが、トヨタ自動車系の物流会社であるユーネットランスに統合された。
5200,新潟港の東港区・西港区を主要拠点として倉庫・運輸などの物流事業を中心に展開している。付帯事業として不動産会社|不動産業をはじめ、新潟市中央区のANAクラウンプラザホテル新潟、佐渡市相川地区のホテル大佐渡などのホテル事業を行っている他、新潟市東区(新潟市)|東区の新潟臨港病院を運営する医療法人新潟臨港保健会を保有している。1960年代頃から、ゼネラルモーターズ（シボレー、ポンティアックなど）の輸入・販売を行っていたが、第二次オイルショックの影響で1980年に撤退した。
5200,国内向けの物流・不動産業を営んでいた三菱商事の子会社・「菱光ロジスティクス」と、三菱商事のロジスティクス部門から分社化し、国際複合一貫輸送業・貿易事務などを担当していた「エム・シー・トランスインターナショナル」(McTI)が合併し、2006年4月に発足した。合併後は商社系物流会社の中でも最大規模となった。狭義の物流という枠組みにとらわれることなく、情報力・金融戦略・グローバルネットワークなど、総合商社系物流会社としての利点を最大限活用しつつ、グローバルでシームレスなロジスティクスサービスの実現のため注力するとしている。
5200,"。*1906年（明治39年）-前身である東海倉庫株式会社設立name\""概要\""。*1926年（大正15年）3月13日-名古屋倉庫株式会社と東海倉庫株式会社が合併し設立name\""概要\""name\""EDINET\""。*1949年（昭和24年）5月-名古屋証券取引所に株式を上場（1961年10月、制度改正（第2部発足）により第1部へ）name\""概要\""name\""EDINET\""。*1999年（平成11年）{{要出典範囲|date2016年2月20日(土)05:15(UTC)|5月}}-新名古屋ミュージカル劇場（劇団四季専用劇場）完成name\""概要\""。*2000年（平成12年）2月-東京証券取引所市場第1部に上場name\""概要\""name\""EDINET\""。*2005年（平成17年）4月-プライバシーマークを取得name\""概要\""name\""EDINET\""。*2006年（平成18年）10月-トランクルーム部に書類保管センターを開設name\""概要\""name\""EDINET\""。*2008年（平成20年）7月-名古屋北営業所大口倉庫を新設name\""概要\""{{Citeweb|urlhttp:www.toyo-logistics.co.jpirimagesnewsnagoyakita20080514.pdf|title営業所開設のお知らせ|formatPDF|publisher東陽倉庫|language日本語|accessdate2016-01-23}}。*{{要出典範囲|date2016年2月20日(土)05:15(UTC)|2015年（平成27年）3月-再開発事業により住宅・商業・業務複合施設「テラッセ納屋橋」を着工}}。"
5200,1959年（昭和34年）6月22日設立。主な事業は物流情報サービス事業とロジスティックスマネジメント事業、貨物運送事業、情報技術|IT・アウトソーシング事業である。
5200,日本郵船グループの中核を担う企業であり、航空貨物の取扱を主力業務に成長を続け、貨物の集配から保管、梱包、混載、通関などの手配を行い、複合一貫輸送サービスを提供するフレイト・フォワーダーとして世界規模で事業を展開するグローバルロジスティクス企業である。近年は従来の航空輸送部門に加え、海上輸送部門にも力を注いでいる。また、高機能な物流拠点や3PLを核としたロジスティクス事業も拡大しており、企業の物流戦略により深く関わりサポートする、ロジスティクス・プロバイダーへと進化を遂げている。以前は旅行業も営んでいたが、1994年に郵船トラベルとして分社化した。2006年10月にはヤマトホールディングス|ヤマトグループである、ヤマトロジスティクス|ヤマトロジスティクス株式会社との間で戦略的提携を行い、共同混載事業を開始、また2007年2月には、スイス・バーゼルに本社を置く世界有数の国際物流企業である、パナルピナグループとの間でフレイト・フォワーディングに関わる包括的な相互協力契約を締結し、パナルピナの航空・海上輸送に関わる日本での代理業務を受託する一方で、郵船航空としては海外の自社ネットワークに加え、パナルピナ側には特定地域における代理店業務を委託している。2010年10月1日に日本郵船物流グループ子会社であるNYKロジスティクスと統合し、「郵船ロジスティクス株式会社」としてコントラクト・ロジスティクスを中心に展開。
5200,1977年に航空貨物エージェントとして設立され、2000年以降LG電子・化学をアウトソーシングし、企業拡大する。http:www.pantosjapan.comPantosJapanHomepagehttp:www.koreaherald.combusinessDetail.jsp?newsMLId20111114000550KoreaHerald現在39カ国、104の地域に169の事業所（倉庫を含む）を所有し、総従業員数は延べ4000名である。http:www.pantos.comenPantosLogisticsHomepagehttp:www.gscintell.comTransportIntelligence事業範囲は海上・航空輸送、陸上・鉄道輸送、倉庫、物流コンサルティング、国際エクスプレス、プロジェクト輸送、通関業等である。http:www.pantos.comenPantosLogisticsHomepage
5200,神戸市|神戸で海運業を営み、'''神戸海運五人'''男と称された乾財閥当主乾新兵衛が、1925年に土地の売買、賃貸借および金銭の貸付を行う目的で設立した「イヌイ倉庫株式会社」（設立当時の商号は「関東土地株式会社」）と、乾財閥の持株会社であった「乾合名会社」の後身である（旧）「乾汽船株式会社」が2014年10月に合併して、現在の乾汽船株式会社となった。
5200,貿易不均衡是正を目的とした時限立法「輸入の促進及び対内投資事業の円滑化に関する臨時措置法」（通称「FAZ法」）に基づく輸入促進地域内に位置し、主に入居企業による輸入品の保管・荷捌き・加工などが行われている。A棟・B棟・C棟・管理棟からなり、川崎港コンテナ埠頭に近接し、首都高速湾岸線|高速湾岸線を通じて横浜港・東京港・東京国際空港|羽田空港へも短時間で到達できる。
5200,敷地内に4つの物流ビルを持ち、このうち先に作られたA棟・B棟は地上6階建て・延床面積が約17万平方メートルで5トントラックまでの車両が自由に行き来できる仕様となっている。また道を1本隔てた場所には延床面積約3万6000平方メートルのC棟、同8700平方メートルのD棟がある。また地上11階立てのセンタービルは企業の事務所として利用され、さらに展示場では各種イベントが行なわれている。敷地外である東京都大田区東糀谷にもTRC羽田ビルを所有し、企業の事務所として利用されている。
